	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_BINDING	22	0.433575621539517	1.03036034599707	0.398058252427184	1	1	1405	tags=18%, list=7%, signal=17%	CFC1B/BMP7/TDGF1/CFC1
GO_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY	GO_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY	GO_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY	14	0.475929257445874	1.03235366178837	0.40990990990991	1	1	192	tags=7%, list=1%, signal=7%	SPSB4
GO_NAD_BINDING	GO_NAD_BINDING	GO_NAD_BINDING	55	0.368306180347646	1.03285225699797	0.357142857142857	1	1	4239	tags=47%, list=22%, signal=37%	ADH4/HPGD/SIRT4/IDH3A/HSD11B2/GPD1L/NNT/SORD/SIRT5/HSD17B8/DLD/HADH/CRYL1/HIBADH/GRHPR/QDPR/MDH1/PHGDH/IDH2/ALDH1B1/RNLS/NDUFV1/BDH2/GPD1/SIRT3/AOX1
GO_ADENYLATE_CYCLASE_BINDING	GO_ADENYLATE_CYCLASE_BINDING	GO_ADENYLATE_CYCLASE_BINDING	13	0.488980152716	1.04202005265619	0.421052631578947	1	1	2348	tags=31%, list=12%, signal=27%	AKAP6/ADRB2/ADCYAP1R1/ADCY5
GO_ANION_CATION_SYMPORTER_ACTIVITY	GO_ANION_CATION_SYMPORTER_ACTIVITY	GO_ANION_CATION_SYMPORTER_ACTIVITY	22	0.439625118775414	1.04473652804106	0.359223300970874	1	1	1127	tags=18%, list=6%, signal=17%	SLC6A2/SLC6A4/SLC18A2/SLC13A1
GO_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	122	0.329513371898099	1.04656771236664	0.27906976744186	1	1	1044	tags=7%, list=5%, signal=7%	ATP6V1G3/SLC9A4/SLC9A2/ATP6V0A4/ATP4B/ATP6V0D2/ATP6V1B1/ATP2C2/ATP6V1C2
GO_PHOSPHATE_ION_BINDING	GO_PHOSPHATE_ION_BINDING	GO_PHOSPHATE_ION_BINDING	10	0.521685910417684	1.04741303333242	0.409090909090909	1	1	723	tags=20%, list=4%, signal=19%	OTC/G6PC
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OR_CH2_GROUPS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OR_CH2_GROUPS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OR_CH2_GROUPS	10	0.523313129201139	1.05068007606415	0.40495867768595	1	1	455	tags=20%, list=2%, signal=20%	CYP1A2/CYP3A4
GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY	GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY	GO_CALCIUM_CATION_ANTIPORTER_ACTIVITY	11	0.510724747032581	1.05125351649569	0.390557939914163	1	1	9	tags=9%, list=0%, signal=9%	SLC24A2
GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY	GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY	GO_TRANSLATION_INITIATION_FACTOR_ACTIVITY	51	0.380735657670397	1.05393156630042	0.348148148148148	1	1	6254	tags=61%, list=32%, signal=41%	EIF4E1B/EIF3CL/EIF4E/EIF2S3B/EIF3C/EIF3L/EIF1B/DHX29/EIF1AX/EIF5/EIF2S1/EIF4E3/EIF2B2/EIF3K/EIF2A/COPS5/EIF4B/MTIF2/EIF4A2/EIF2B3/EIF3M/EIF3D/EIF4G2/EIF3E/EIF3H/EIF3F/MTIF3/EIF3A/EIF2B5/EIF2D/EIF1
GO_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	GO_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	GO_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	12	0.500731048106565	1.05467524563286	0.377682403433476	1	1	1506	tags=33%, list=8%, signal=31%	PATE1/LYPD6B/PATE4/LYPD6
GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	52	0.380956895034254	1.05832034209963	0.350746268656716	1	1	1384	tags=19%, list=7%, signal=18%	LRRC52/DPP10/KCNMB2/DPP6/WNK3/KCNE1B/LRRC26/ADRB2/NEDD4L/KCNV1
GO_SYNTAXIN_1_BINDING	GO_SYNTAXIN_1_BINDING	GO_SYNTAXIN_1_BINDING	26	0.440918421512601	1.05853610288729	0.341708542713568	1	1	373	tags=12%, list=2%, signal=11%	UNC13C/SLC6A4/SYT4
GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	13	0.496733688086318	1.05854288960566	0.412280701754386	1	1	478	tags=8%, list=2%, signal=8%	INPP5J
GO_CAMP_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY	GO_CAMP_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY	GO_CAMP_DEPENDENT_PROTEIN_KINASE_REGULATOR_ACTIVITY	10	0.527762318456705	1.0596129199861	0.400826446280992	1	1	2173	tags=30%, list=11%, signal=27%	PKIB/PKIA/PRKAG2
GO_CERAMIDE_BINDING	GO_CERAMIDE_BINDING	GO_CERAMIDE_BINDING	14	0.493706406629485	1.07091465539979	0.382882882882883	1	1	263	tags=7%, list=1%, signal=7%	MAG
GO_PHOSPHOLIPASE_C_ACTIVITY	GO_PHOSPHOLIPASE_C_ACTIVITY	GO_PHOSPHOLIPASE_C_ACTIVITY	28	0.438145835374285	1.07805832245242	0.347368421052632	1	1	1504	tags=21%, list=8%, signal=20%	CHRM1/PLCZ1/CASR/NOTUM/PLCG2/PLCL2
GO_ATPASE_BINDING	GO_ATPASE_BINDING	GO_ATPASE_BINDING	88	0.355158092963819	1.0805237759763	0.22972972972973	1	1	658	tags=5%, list=3%, signal=4%	ATP6V1G3/ATP6V0A4/FXYD4/SLC26A9
GO_ION_CHANNEL_BINDING	GO_ION_CHANNEL_BINDING	GO_ION_CHANNEL_BINDING	132	0.337331595859663	1.0833365948348	0.175	1	1	1597	tags=16%, list=8%, signal=15%	LRRC52/RIMS1/DPP10/HAP1/KCNJ11/CASR/RIMS2/TRDN/KCNE1B/LRRC26/AKAP6/KCNH1/ABCC8/RIMS4/ANK3/FGF12/NEDD4L/PPP1R9A/PKP2/GPD1L/KCNIP3
GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	115	0.340094897223658	1.08573766787166	0.166666666666667	1	1	1132	tags=10%, list=6%, signal=10%	SYT10/AMER2/AMER3/FRMPD4/PLCZ1/GSDMC/RAG2/STXBP6/SYT7/KCNH1/TTPA/SYT9
GO_HEXOSAMINIDASE_ACTIVITY	GO_HEXOSAMINIDASE_ACTIVITY	GO_HEXOSAMINIDASE_ACTIVITY	14	0.502961936630446	1.09099112714175	0.36036036036036	1	1	64	tags=7%, list=0%, signal=7%	HYAL4
GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	22	0.46023711819345	1.09371941775393	0.305825242718447	1	1	5213	tags=50%, list=27%, signal=37%	LARS2/NARS2/EARS2/PARS2/MARS2/DARS2/FARS2/WARS2/IARS2/DALRD3/FARSA
GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	10	0.547935811439099	1.10011617885441	0.363636363636364	1	1	632	tags=20%, list=3%, signal=19%	CFTR/WNK3
GO_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	GO_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	101	0.359077266634388	1.11336037746597	0.166666666666667	1	1	4897	tags=38%, list=25%, signal=28%	TRMT9B/DTWD2/LARS2/GATB/BCDIN3D/DUS4L/NARS2/MTFMT/TRMO/TRMT10A/LCMT2/EARS2/PARS2/TRMT2B/MARS2/DARS2/DTD2/ALKBH1/RPP14/TRMT5/QRSL1/TRMT61B/TRMT1L/THUMPD3/TRMT10C/POP4/METTL2A/TYW1B/FARS2/WARS2/TRNT1/TYW3/IARS2/TYW1/TRMT12/DALRD3/METTL6/GATC
GO_INSULIN_RECEPTOR_BINDING	GO_INSULIN_RECEPTOR_BINDING	GO_INSULIN_RECEPTOR_BINDING	23	0.466547669930569	1.11630031853992	0.288557213930348	1	1	126	tags=4%, list=1%, signal=4%	IRS4
GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	10	0.556849744048432	1.11801309538372	0.338842975206612	1	1	4933	tags=50%, list=25%, signal=37%	INSRR/PRKCZ/PIK3CA/PRKCD/IGF1R
GO_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY	17	0.499636590737877	1.12062429364653	0.30952380952381	1	1	2122	tags=24%, list=11%, signal=21%	CLCNKB/CLCNKA/CLCN5/CLCN4
GO_SNARE_BINDING	GO_SNARE_BINDING	GO_SNARE_BINDING	113	0.353702494083046	1.12482301177769	0.142857142857143	1	1	373	tags=5%, list=2%, signal=5%	STXBP5L/SYT10/UNC13C/CPLX3/SLC6A4/SYT4
GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	228	0.332999662097348	1.12558455391014	0.2	1	1	1221	tags=14%, list=6%, signal=14%	SLC24A2/SLC6A2/ATP6V1G3/SLC4A9/SLC9A4/SLC26A3/SLC9A2/SLC26A7/ATP6V0A4/ATP4B/SLC4A1/SLC6A4/ATP6V0D2/SLC6A15/SLC13A2/SLC4A5/KCNJ11/SLC22A8/SLC1A2/SLC26A9/SLC18A2/SLC22A6/ATP2C2/SLC10A2/ABCB11/ATP2B2/ATP6V1C2/SLC26A4/SLC16A7/SLC13A1/ABCC8/SLC5A1/SLC5A11
GO_ANION_SODIUM_SYMPORTER_ACTIVITY	GO_ANION_SODIUM_SYMPORTER_ACTIVITY	GO_ANION_SODIUM_SYMPORTER_ACTIVITY	14	0.519765889515709	1.12744112894815	0.301801801801802	1	1	1127	tags=29%, list=6%, signal=27%	SLC6A2/SLC6A4/SLC18A2/SLC13A1
GO_APOLIPOPROTEIN_BINDING	GO_APOLIPOPROTEIN_BINDING	GO_APOLIPOPROTEIN_BINDING	17	0.503736962910011	1.12982093127129	0.3	1	1	1540	tags=29%, list=8%, signal=27%	LPA/PCSK9/PLG/MAPT/LIPC
GO_TRANSCRIPTION_COACTIVATOR_BINDING	GO_TRANSCRIPTION_COACTIVATOR_BINDING	GO_TRANSCRIPTION_COACTIVATOR_BINDING	29	0.45746515546658	1.1312583678873	0.25668449197861	1	1	2871	tags=28%, list=15%, signal=24%	PASD1/THRB/RORC/PGR/PPARA/AR/FOXO1/TFAM
GO_CATION_CATION_ANTIPORTER_ACTIVITY	GO_CATION_CATION_ANTIPORTER_ACTIVITY	GO_CATION_CATION_ANTIPORTER_ACTIVITY	26	0.471269366763237	1.13140121746866	0.261306532663317	1	1	199	tags=12%, list=1%, signal=11%	SLC24A2/SLC9A4/SLC9A2
GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	GO_TRANSFORMING_GROWTH_FACTOR_BETA_BINDING	23	0.478130164228466	1.14401354680693	0.26865671641791	1	1	1153	tags=13%, list=6%, signal=12%	WFIKKN2/TGFBR3L/SPINT3
GO_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GO_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GO_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	20	0.497417364771305	1.14621843738301	0.270935960591133	1	1	1302	tags=20%, list=7%, signal=19%	SLC4A1/SPTBN4/AKAP6/SUN3
GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GO_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	42	0.436824102595504	1.15068629070644	0.19496855345912	1	1	1019	tags=5%, list=5%, signal=5%	UBE2U/UBE2QL1
GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	142	0.351472322862513	1.15236880322827	0.0833333333333333	1	1	1127	tags=20%, list=6%, signal=19%	SLC6A2/BSND/AQP6/SLC4A9/SLC26A3/SLC26A7/CLDN17/CFTR/SLC4A1/SLC6A4/GABRB1/CLCNKB/CLCNKA/SLC4A5/ANO5/SLC22A8/SLC26A9/GABRA4/SLC18A2/GABRB3/ANO4/SLC22A6/GLRA2/GABRB2/GLRA3/SLC26A4/GABRA6/SLC13A1
GO_ANKYRIN_BINDING	GO_ANKYRIN_BINDING	GO_ANKYRIN_BINDING	20	0.500754086373537	1.15390737647474	0.266009852216749	1	1	649	tags=25%, list=3%, signal=24%	RHBG/RHCG/SLC4A1/KCNJ11/SPTBN4
GO_N_METHYLTRANSFERASE_ACTIVITY	GO_N_METHYLTRANSFERASE_ACTIVITY	GO_N_METHYLTRANSFERASE_ACTIVITY	94	0.377048365321312	1.16275588084792	0.147540983606557	1	1	361	tags=3%, list=2%, signal=3%	PRMT8/METTL21C/PNMT
GO_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY	GO_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY	11	0.565863966453803	1.16474967788239	0.278969957081545	1	1	2122	tags=36%, list=11%, signal=32%	CLCNKB/CLCNKA/CLCN5/CLCN4
GO_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	GO_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	GO_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	16	0.524699460756471	1.16645356641044	0.273584905660377	1	1	3694	tags=50%, list=19%, signal=41%	ADH4/ALDH1L1/ALDH3B2/ALDH3A1/ALDH3A2/ALDH4A1/ADH5/ALDH1B1
GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY	GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY	GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY	31	0.457748042332628	1.16807049145416	0.222222222222222	1	1	199	tags=10%, list=1%, signal=10%	SLC24A2/SLC9A4/SLC9A2
GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING	GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING	GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING	17	0.523074861486856	1.17319349311926	0.266666666666667	1	1	6377	tags=65%, list=33%, signal=44%	EIF1B/DHX29/UNG/EIF4B/MTIF2/ABCE1/PTCD3/MTIF3/NPM1/EIF1/EIF4H
GO_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	GO_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	GO_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY	10	0.58504052443107	1.17461303454816	0.28099173553719	1	1	2151	tags=60%, list=11%, signal=53%	ADH4/ADH1C/ADH6/ADH7/ADHFE1/DHRS4
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	19	0.511852685459947	1.17862869129267	0.24	1	1	1086	tags=16%, list=6%, signal=15%	ACVR1C/BMPR1B/TGFBR3L
GO_DNA_POLYMERASE_ACTIVITY	GO_DNA_POLYMERASE_ACTIVITY	GO_DNA_POLYMERASE_ACTIVITY	30	0.467238543315912	1.18110021014581	0.205263157894737	1	1	48	tags=3%, list=0%, signal=3%	DNTT
GO_LYSOPHOSPHOLIPASE_ACTIVITY	GO_LYSOPHOSPHOLIPASE_ACTIVITY	GO_LYSOPHOSPHOLIPASE_ACTIVITY	25	0.492237204640895	1.18360369653899	0.185	1	1	607	tags=8%, list=3%, signal=8%	PLA2G4F/LGALS13
GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	80	0.397101182566046	1.18631267701656	0.10958904109589	1	1	1132	tags=14%, list=6%, signal=13%	SYT10/AMER2/AMER3/FRMPD4/PLCZ1/GSDMC/RAG2/STXBP6/SYT7/TTPA/SYT9
GO_ACTIVIN_RECEPTOR_BINDING	GO_ACTIVIN_RECEPTOR_BINDING	GO_ACTIVIN_RECEPTOR_BINDING	10	0.59686790041605	1.19835940666481	0.264462809917355	1	1	1405	tags=30%, list=7%, signal=28%	CFC1B/TDGF1/CFC1
GO_CATION_CHLORIDE_SYMPORTER_ACTIVITY	GO_CATION_CHLORIDE_SYMPORTER_ACTIVITY	GO_CATION_CHLORIDE_SYMPORTER_ACTIVITY	17	0.544821194288997	1.22196788091942	0.238095238095238	1	1	690	tags=18%, list=4%, signal=17%	SLC6A2/SLC6A4/SLC18A2
GO_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING	GO_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING	GO_SMALL_RIBOSOMAL_SUBUNIT_RRNA_BINDING	10	0.614193005765631	1.23314382538235	0.252066115702479	1	1	6802	tags=90%, list=35%, signal=59%	MRPS18C/UTP23/MRPS18A/MRPS11/MRPS6/CIRBP/RPS14/RPS13/RPS3
GO_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GO_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	10	0.6153052180514	1.23537686564793	0.252066115702479	1	1	271	tags=30%, list=1%, signal=30%	CHRM1/GRM1/ADRB1
GO_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	GO_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	GO_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY	13	0.582000677492099	1.24024742770794	0.223684210526316	1	1	2707	tags=46%, list=14%, signal=40%	ACSBG1/SLC27A6/SLC27A2/ACSL6/ACSL1/SLC27A5
GO_MRNA_METHYLTRANSFERASE_ACTIVITY	GO_MRNA_METHYLTRANSFERASE_ACTIVITY	GO_MRNA_METHYLTRANSFERASE_ACTIVITY	12	0.591060404312885	1.24493334188034	0.223175965665236	1	1	5068	tags=58%, list=26%, signal=43%	METTL14/TRMT61B/CMTR2/TRMT10C/RAMAC/RNMT/METTL16
GO_SYNTAXIN_BINDING	GO_SYNTAXIN_BINDING	GO_SYNTAXIN_BINDING	77	0.423963453409792	1.27033571529281	0.0574712643678161	1	1	373	tags=8%, list=2%, signal=8%	STXBP5L/SYT10/UNC13C/CPLX3/SLC6A4/SYT4
GO_ACTIVIN_ACTIVATED_RECEPTOR_ACTIVITY	GO_ACTIVIN_ACTIVATED_RECEPTOR_ACTIVITY	GO_ACTIVIN_ACTIVATED_RECEPTOR_ACTIVITY	10	0.633571518274283	1.27205096502871	0.202479338842975	1	1	314	tags=10%, list=2%, signal=10%	ACVR1C
GO_POTASSIUM_ION_ANTIPORTER_ACTIVITY	GO_POTASSIUM_ION_ANTIPORTER_ACTIVITY	GO_POTASSIUM_ION_ANTIPORTER_ACTIVITY	16	0.579407429218951	1.2880742458602	0.19811320754717	1	1	199	tags=19%, list=1%, signal=19%	SLC24A2/SLC9A4/SLC9A2
GO_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	11	0.626719198015897	1.2900114290478	0.188841201716738	1	1	1221	tags=45%, list=6%, signal=43%	AQP7/AQP2/AQP10/SLC5A1/SLC5A11
GO_DEMETHYLASE_ACTIVITY	GO_DEMETHYLASE_ACTIVITY	GO_DEMETHYLASE_ACTIVITY	38	0.502659174540759	1.30235997743802	0.0701754385964912	1	1	868	tags=8%, list=4%, signal=8%	CYP1A2/CYP1A1/CYP51A1
GO_THIOLESTER_HYDROLASE_ACTIVITY	GO_THIOLESTER_HYDROLASE_ACTIVITY	GO_THIOLESTER_HYDROLASE_ACTIVITY	38	0.505259171718182	1.30909641524088	0.0701754385964912	1	1	3253	tags=45%, list=17%, signal=37%	ACOT12/ACOT6/ACOT11/ACOT1/ACOT4/NUDT7/ACOT2/HIBCH/ABHD17C/ACAA2/LYPLAL1/THEM4/LYPLA1/HAGH/UFSP2/ACOT8/THEM5
GO_S_ADENOSYL_L_METHIONINE_BINDING	GO_S_ADENOSYL_L_METHIONINE_BINDING	GO_S_ADENOSYL_L_METHIONINE_BINDING	16	0.591586882543702	1.31515025380407	0.174528301886792	1	1	100	tags=6%, list=1%, signal=6%	PRMT8
GO_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	GO_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	GO_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	19	0.572734821304459	1.31882026228939	0.145	1	1	4638	tags=53%, list=24%, signal=40%	CDS1/CHPT1/SELENOI/PIGO/PIGF/SGMS1/CEPT1/AASDHPPT/PTDSS2/SGMS2
GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	25	0.551537582295837	1.3261937842788	0.09	1	1	1805	tags=28%, list=9%, signal=25%	PIP/PGA4/PGC/REN/NRIP3/PGA5/NAPSA
GO_ANTIPORTER_ACTIVITY	GO_ANTIPORTER_ACTIVITY	GO_ANTIPORTER_ACTIVITY	82	0.443518436016199	1.33111409565238	0.0277777777777778	1	1	798	tags=12%, list=4%, signal=12%	SLC24A2/SLC4A9/SLC9A4/SLC26A3/SLC9A2/SLC26A7/SLC4A1/SLC4A5/SLC26A9/SLC22A6
GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	58	0.474917559986288	1.34091918165097	0.0413223140495868	1	1	2220	tags=29%, list=11%, signal=26%	ATP6V1G3/ATP6V0A4/ATP4B/ATP6V0D2/KCNJ11/ATP2C2/ABCB11/ATP2B2/ATP6V1C2/ABCC8/ATP7B/ABCC4/ATP8A1/FXYD2/ATP6V1D/ATP6V1A/ATP7A
GO_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	10	0.669527204039435	1.34424086538978	0.161157024793388	1	1	209	tags=20%, list=1%, signal=20%	RHBG/RHCG
GO_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY	GO_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY	GO_SODIUM_CHLORIDE_SYMPORTER_ACTIVITY	11	0.654460585686878	1.34711308999341	0.163090128755365	1	1	690	tags=27%, list=4%, signal=26%	SLC6A2/SLC6A4/SLC18A2
GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	24	0.561999923145074	1.34911214832933	0.0742574257425743	1	1	48	tags=4%, list=0%, signal=4%	DNTT
GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_KINASE_ACTIVITY	15	0.614575652358378	1.3506114962008	0.142201834862385	1	1	1100	tags=13%, list=6%, signal=13%	PIK3C2G/PIP5K1B
GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY_PHOSPHORYLATIVE_MECHANISM	33	0.529478536295974	1.3519365832006	0.0568181818181818	1	1	1567	tags=27%, list=8%, signal=25%	ATP6V1G3/ATP4B/ATP6V0D2/ATP2C2/ABCB11/ATP2B2/ATP6V1C2/ATP7B/ABCC4
GO_MAGNESIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GO_MAGNESIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GO_MAGNESIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	12	0.64292071745764	1.35416521138666	0.150214592274678	1	1	2200	tags=42%, list=11%, signal=37%	PPM1E/PDP2/PPM1L/PDP1/PPM1H
GO_ACYL_COA_BINDING	GO_ACYL_COA_BINDING	GO_ACYL_COA_BINDING	24	0.56716276663899	1.36150584197716	0.0693069306930693	1	1	3607	tags=42%, list=19%, signal=34%	ACOT12/ACOT11/PANK1/ALDH6A1/ACADL/GCDH/ECI2/ACBD5/HMGCL/PNPLA3
GO_ENOYL_COA_HYDRATASE_ACTIVITY	GO_ENOYL_COA_HYDRATASE_ACTIVITY	GO_ENOYL_COA_HYDRATASE_ACTIVITY	10	0.678185648192762	1.36162482587917	0.152892561983471	1	1	3226	tags=60%, list=17%, signal=50%	AUH/ECHDC3/ECI1/HADHB/EHHADH/HSD17B4
