	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_DNA_SECONDARY_STRUCTURE_BINDING	GO_DNA_SECONDARY_STRUCTURE_BINDING	GO_DNA_SECONDARY_STRUCTURE_BINDING	33	0.37727698464536	1.10876659444224	0.311475409836066	1	0.99178582293885	4952	tags=45%, list=25%, signal=34%	CLSPN/XRCC2/NEIL3/BLM/FANCM/GEN1/WRN/KMT2A/HAND2/MSH6/MEF2C/HMGA2/MSH2/MAPT/RAD18
GO_NEUROTROPHIN_RECEPTOR_BINDING	GO_NEUROTROPHIN_RECEPTOR_BINDING	GO_NEUROTROPHIN_RECEPTOR_BINDING	12	0.484053533955061	1.10939714566097	0.349794238683128	1	0.99178582293885	5442	tags=42%, list=28%, signal=30%	NTRK1/PIK3R1/FRS2/NTF3/BDNF
GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	34	0.375628804027351	1.11383657074876	0.28099173553719	1	0.99178582293885	4938	tags=50%, list=25%, signal=37%	KIF14/DNAH7/DNAH10/DNAH5/KIF20B/KIF5C/KIF18A/KIF11/DYNC2H1/DNAH11/DNAH6/KIF1B/DNAH1/KIF18B/KIF3A/KIF19/KIF16B
GO_IMMUNOGLOBULIN_BINDING	GO_IMMUNOGLOBULIN_BINDING	GO_IMMUNOGLOBULIN_BINDING	23	0.409922706205685	1.11414375413931	0.30188679245283	1	0.99178582293885	3139	tags=52%, list=16%, signal=44%	FCAR/FCGR3B/MS4A1/MS4A2/LILRA2/FCGR2B/FCER1A/FCGR1B/FCGR1A/CD22/FCGR2A/JCHAIN
GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION	12	0.487196984641999	1.11660158685391	0.345679012345679	1	0.99178582293885	1503	tags=25%, list=8%, signal=23%	KCND3/KCNE1/KCNJ5
GO_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING	GO_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING	GO_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING	26	0.398052393139835	1.1166063935572	0.293706293706294	1	0.99178582293885	8320	tags=69%, list=43%, signal=40%	POM121L12/POM121L2/POM121/NUP153/NUP58/TNPO1/KPNA3/POM121C/KPNA6/NUP98/NOLC1/KPNA1/KPNA2/RANBP6/KPNA5/KPNA4/IPO5/KPNB1
GO_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	GO_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	GO_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	18	0.450288201685716	1.12093681116074	0.313953488372093	1	0.99178582293885	7591	tags=61%, list=39%, signal=37%	HELB/POLQ/DSCC1/RAD51/RFC3/DNA2/MCM6/MCM2/RFC5/CHTF8/DHX9
GO_NADP_RETINOL_DEHYDROGENASE_ACTIVITY	GO_NADP_RETINOL_DEHYDROGENASE_ACTIVITY	GO_NADP_RETINOL_DEHYDROGENASE_ACTIVITY	12	0.489867640583752	1.12272243479942	0.34156378600823	1	0.99178582293885	868	tags=17%, list=4%, signal=16%	AKR1B15/AKR1B10
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	98	0.331401629090132	1.12579281747203	0.214285714285714	1	0.99178582293885	752	tags=9%, list=4%, signal=9%	USP17L3/USP17L2/USP17L7/CLC/USP17L4/CASP5/USP17L10/USP37/USP17L1
GO_1_PHOSPHATIDYLINOSITOL_BINDING	GO_1_PHOSPHATIDYLINOSITOL_BINDING	GO_1_PHOSPHATIDYLINOSITOL_BINDING	14	0.478118035717266	1.12712360790933	0.323809523809524	1	0.99178582293885	7316	tags=71%, list=38%, signal=45%	FRMPD2/EEA1/WDFY3/EPB41/ZFYVE16/ZFYVE9/WDFY1/SCARB1/SNX10/SCIN
GO_ARMADILLO_REPEAT_DOMAIN_BINDING	GO_ARMADILLO_REPEAT_DOMAIN_BINDING	GO_ARMADILLO_REPEAT_DOMAIN_BINDING	10	0.522769383286422	1.12969118224491	0.317460317460317	1	0.99178582293885	6505	tags=50%, list=33%, signal=33%	STRN/CNOT1/LEF1/CHD8/STRN3
GO_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	19	0.443832534545923	1.13363091091617	0.270588235294118	1	0.99178582293885	4277	tags=26%, list=22%, signal=21%	ESR1/ERCC4/AR/TCF4/ZNHIT6
GO_G_QUADRUPLEX_DNA_BINDING	GO_G_QUADRUPLEX_DNA_BINDING	GO_G_QUADRUPLEX_DNA_BINDING	10	0.524968137179575	1.13444263281649	0.313492063492063	1	0.99178582293885	5126	tags=50%, list=26%, signal=37%	BLM/WRN/XRN1/DHX36/RAD50
GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	20	0.439825506381884	1.13518268589053	0.281437125748503	1	0.99178582293885	4685	tags=40%, list=24%, signal=30%	NLRP12/APAF1/CASP8AP2/NLRP1/NKX3-1/NOD1/CASP1/CARD8
GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY	GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY	GO_UDP_GLYCOSYLTRANSFERASE_ACTIVITY	141	0.310522598142625	1.13629354681582	0.333333333333333	1	0.99178582293885	1423	tags=16%, list=7%, signal=15%	UGT1A5/UGT1A7/UGT1A3/GALNT5/GALNT4/GALNT13/UGT1A1/B3GALT2/HAS2/XYLT1/B3GALT5/UGT1A6/UGT2B11/GYG2/B3GALNT2/UGT1A9/UGT3A1/MGAT2/B3GNT10/CHSY3/UGT2A3/B3GAT1/COLGALT2
GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	54	0.362546648814202	1.13660732290066	0.213114754098361	1	0.99178582293885	8635	tags=50%, list=44%, signal=28%	PRKCB/PPARGC1B/TRERF1/FGF2/MED1/HELZ2/NCOA2/ZCCHC18/MED13/NCOA3/MED14/NCOA1/TMF1/NCOA6/NCOA7/PPRC1/MED17/ACTN1/SLC30A9/ZMIZ1/RNF4/MED12/DCAF6/CARM1/THRAP3/BRD8/USP22
GO_SIGNALING_ADAPTOR_ACTIVITY	GO_SIGNALING_ADAPTOR_ACTIVITY	GO_SIGNALING_ADAPTOR_ACTIVITY	68	0.340489671579098	1.13893213802423	0.162790697674419	1	0.99178582293885	6177	tags=44%, list=32%, signal=30%	FCRL2/TRAT1/CD3G/SHANK1/HOMER1/LRRK2/SLA2/DLG5/PAG1/SARM1/PIK3R1/DOK2/KSR1/SHANK2/AKAP13/CD3E/FRS2/SH2B3/SORBS1/IRS1/GRIP1/AFAP1L2/GAB2/DUSP19/PTPN11/SH3RF1/G3BP2/SPAG9/NCK1/IQGAP1
GO_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY	GO_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY	GO_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY	14	0.483682489141508	1.14024134526924	0.304761904761905	1	0.99178582293885	2190	tags=71%, list=11%, signal=63%	P2RY4/P2RY12/P2RY10/P2RY2/P2RY13/GPR34/P2RY1/PTAFR/P2RY6/GPR171
GO_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_PROTEIN_TYROSINE_KINASE_ACTIVITY	GO_PROTEIN_TYROSINE_KINASE_ACTIVITY	135	0.321285442457688	1.14041658155767	0.333333333333333	1	0.99178582293885	4600	tags=40%, list=24%, signal=31%	EPHA6/PDGFRA/ALK/BLK/TTN/NTRK3/ITK/FLT3/EPHB2/EPHA7/EPHB1/DDR2/BTK/EPHA3/NTRK2/PEAK1/SLA/FER/NRP2/MUSK/TXK/BMX/NEK1/NTRK1/STYK1/EPHA4/ABL2/JAK2/TEK/MELK/TESK2/HCK/LYN/LCK/DYRK2/CSF1R/MAP2K6/WEE2/EFNB3/MERTK/FRK/HIPK1/DSTYK/TTK/ZAP70/SYK/EGFR/EIF2AK2/AATK/EPHA10/EFEMP1/IGF2R/FGR/AXL
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH2_GROUP_OF_DONORS_OXYGEN_AS_ACCEPTOR	16	0.469309404090418	1.14363238493079	0.316582914572864	1	0.99178582293885	7845	tags=88%, list=40%, signal=52%	LOXL3/LOXL4/LOX/VCAM1/AOC2/AOC1/AOC3/MAOB/MAOA/DDO/PNPO/RNLS/LOXL2/LOXL1
GO_C2H2_ZINC_FINGER_DOMAIN_BINDING	GO_C2H2_ZINC_FINGER_DOMAIN_BINDING	GO_C2H2_ZINC_FINGER_DOMAIN_BINDING	15	0.476333279936116	1.14591470014711	0.296116504854369	1	0.99178582293885	6310	tags=47%, list=32%, signal=32%	GATA1/ZXDA/WT1/HMGA2/LEF1/EHMT1/EBF1
GO_RAC_GTPASE_BINDING	GO_RAC_GTPASE_BINDING	GO_RAC_GTPASE_BINDING	69	0.340895957704	1.14593706253036	0.159090909090909	1	0.99178582293885	4337	tags=36%, list=22%, signal=28%	DOCK2/SRGAP2B/NCKAP1L/TIAM1/CDKL5/VAV1/PREX2/DOCK4/SRGAP1/FARP2/DOCK7/ECT2/HACE1/NCF2/ATP7A/FMNL1/ALS2/SRGAP2C/SH3BP1/IQGAP3/IQGAP2/ARHGAP44/ABI2/PREX1/ELMO1
GO_CARGO_RECEPTOR_ACTIVITY	GO_CARGO_RECEPTOR_ACTIVITY	GO_CARGO_RECEPTOR_ACTIVITY	73	0.347393749281979	1.14812050501189	0.157894736842105	1	0.99178582293885	4966	tags=45%, list=25%, signal=34%	FPR2/DMBT1/LRP8/CD163L1/SCARA5/CD5L/MRC1/MARCO/CD163/MSR1/ITGAM/COLEC12/LOXL3/CD5/CUBN/CD6/MEGF10/OLR1/LOXL4/ABCA1/LRP6/FOLR2/LRP1/ACKR4/HHIPL1/LRP12/ITGB2/APOBR/SORL1/ENPP1/STAB1/ASGR2/TFRC
GO_MHC_PROTEIN_BINDING	GO_MHC_PROTEIN_BINDING	GO_MHC_PROTEIN_BINDING	31	0.390290490094456	1.14829464417886	0.248062015503876	1	0.99178582293885	5392	tags=52%, list=28%, signal=37%	KLRC4-KLRK1/CLEC7A/CD8B2/KLRK1/FCRL6/LILRB1/CD244/LILRB2/CD8A/CD8B/PILRA/KLRD1/CD4/LAG3/TAP2/KIR3DL2
GO_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE	GO_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE	GO_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE	11	0.519353207751946	1.1490998836854	0.321138211382114	1	0.99178582293885	1696	tags=27%, list=9%, signal=25%	NEFH/NEFL/DNM3
GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	42	0.3676574352159	1.14922905627192	0.21875	1	0.99178582293885	6383	tags=43%, list=33%, signal=29%	POU2AF1/MMP12/AGO2/TAF1/AGO1/EZH2/REST/MYC/TAF1B/PAX6/NR3C1/BAZ2A/STAT1/GTF2A1/POU2F1/KDM3A/DR1/KLF10
GO_RETINOIC_ACID_BINDING	GO_RETINOIC_ACID_BINDING	GO_RETINOIC_ACID_BINDING	20	0.446223135692028	1.15169486610346	0.263473053892216	1	0.99178582293885	1022	tags=20%, list=5%, signal=19%	UGT1A7/UGT1A3/UGT1A1/UGT1A9
GO_NUCLEOTIDE_RECEPTOR_ACTIVITY	GO_NUCLEOTIDE_RECEPTOR_ACTIVITY	GO_NUCLEOTIDE_RECEPTOR_ACTIVITY	21	0.437452221639359	1.15295273588303	0.268292682926829	1	0.99178582293885	2208	tags=57%, list=11%, signal=51%	P2RY4/P2RY12/P2RY10/P2RY2/P2RY13/P2RX1/GPR34/P2RY1/PTAFR/P2RY6/GPR171/P2RX7
GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY	17	0.462313439300635	1.15514606901059	0.26984126984127	1	0.99178582293885	6367	tags=76%, list=33%, signal=52%	PTPRZ1/PTPRO/PTPRC/PTPRE/PTPRB/PTPRR/PTPRN2/PTPRK/PTPRD/PTPRG/PTPRM/PTPRU/PTPRF
GO_SUMO_BINDING	GO_SUMO_BINDING	GO_SUMO_BINDING	15	0.48075971775485	1.15656337908563	0.296116504854369	1	0.99178582293885	8990	tags=73%, list=46%, signal=40%	CASP8AP2/SOBP/RNF111/HERC2/USP25/TDG/RNF4/SIMC1/USPL1/SERBP1/PML
GO_3_5_DNA_HELICASE_ACTIVITY	GO_3_5_DNA_HELICASE_ACTIVITY	GO_3_5_DNA_HELICASE_ACTIVITY	19	0.453118651352837	1.15734938181525	0.241176470588235	1	0.99178582293885	2951	tags=32%, list=15%, signal=27%	GINS4/RECQL/BLM/FANCM/ASCC3/WRN
GO_MANNOSIDASE_ACTIVITY	GO_MANNOSIDASE_ACTIVITY	GO_MANNOSIDASE_ACTIVITY	15	0.482337255752201	1.16035846134704	0.29126213592233	1	0.99178582293885	8336	tags=73%, list=43%, signal=42%	MAN1A2/MANEA/EDEM3/EDEM1/MAN2A1/MAN2A2/MAN1A1/MAN2B1/MANBA/MAN2B2/MAN1C1
GO_SINGLE_STRANDED_TELOMERIC_DNA_BINDING	GO_SINGLE_STRANDED_TELOMERIC_DNA_BINDING	GO_SINGLE_STRANDED_TELOMERIC_DNA_BINDING	12	0.508350602515095	1.16508333864915	0.304526748971193	1	0.99178582293885	7667	tags=50%, list=39%, signal=30%	RAD50/TERF1/POT1/CTC1/TERF2/RPA1
GO_LAMIN_BINDING	GO_LAMIN_BINDING	GO_LAMIN_BINDING	16	0.478200543495586	1.16529867773051	0.28643216080402	1	0.99178582293885	2214	tags=19%, list=11%, signal=17%	PKP1/SYNE1/PLCB1
GO_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	GO_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	GO_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	19	0.457073244486005	1.16745014880937	0.235294117647059	1	0.99178582293885	7430	tags=63%, list=38%, signal=39%	SGMS2/PIGN/CEPT1/SAMD8/GNPTAB/SELENOI/SGMS1/PIGF/PIGG/PGS1/AASDHPPT/PIGO
GO_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING	GO_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING	GO_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING	27	0.413613628267686	1.16818121455628	0.23021582733813	1	0.99178582293885	4791	tags=41%, list=25%, signal=31%	DNAH7/DNAH10/DNAH5/CCDC88A/DYNC2H1/CCDC88C/DNAH11/DNAH6/DNAH1/HOOK3/HOOK1
GO_PRE_MRNA_INTRONIC_BINDING	GO_PRE_MRNA_INTRONIC_BINDING	GO_PRE_MRNA_INTRONIC_BINDING	12	0.509823826478161	1.16845980497962	0.304526748971193	1	0.99178582293885	8189	tags=67%, list=42%, signal=39%	ELAVL4/RBM41/RBM7/EP300/RNPC3/SOX9/RBM24/PRPF8
GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	GO_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY	12	0.510977216336592	1.17110324692771	0.304526748971193	1	0.99178582293885	868	tags=17%, list=4%, signal=16%	AKR1B15/AKR1B10
GO_PROLINE_RICH_REGION_BINDING	GO_PROLINE_RICH_REGION_BINDING	GO_PROLINE_RICH_REGION_BINDING	18	0.471680240678403	1.17418964763951	0.255813953488372	1	0.99178582293885	4954	tags=39%, list=25%, signal=29%	NEDD4/ITSN1/GHR/ABI2/CYLD/GAREM1/GIGYF2
GO_COMPLEMENT_BINDING	GO_COMPLEMENT_BINDING	GO_COMPLEMENT_BINDING	21	0.447142675466643	1.17849297707839	0.24390243902439	1	0.99178582293885	2191	tags=48%, list=11%, signal=42%	CR1/PTX3/CRP/MASP2/ITGAM/C4A/C4B/MEGF10/VSIG4/CR2
GO_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_MAGNESIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	16	0.483626892223582	1.17852182664501	0.276381909547739	1	0.99178582293885	9043	tags=88%, list=46%, signal=47%	NIPAL4/NIPA2/SLC41A1/CLDN16/NIPA1/NIPAL3/ZDHHC17/CNNM4/MMGT1/NIPAL2/CNNM2/MRS2/MAGT1/TUSC3
GO_FIBRONECTIN_BINDING	GO_FIBRONECTIN_BINDING	GO_FIBRONECTIN_BINDING	26	0.42273628519303	1.18584901628599	0.202797202797203	1	0.99178582293885	5759	tags=54%, list=30%, signal=38%	LACRT/ITGA4/ITGB3/LOXL3/CCDC80/LRRC15/FBLN1/SFRP2/CTSS/ITGAV/THBS1/PLEKHA2/ITGB1/CTSK
GO_CARBOHYDRATE_CATION_SYMPORTER_ACTIVITY	GO_CARBOHYDRATE_CATION_SYMPORTER_ACTIVITY	GO_CARBOHYDRATE_CATION_SYMPORTER_ACTIVITY	16	0.486931361335828	1.18657429237195	0.261306532663317	1	0.99178582293885	6090	tags=69%, list=31%, signal=47%	SLC23A1/SLC5A4/SLC2A10/SLC2A9/SLC5A10/SLC5A1/SLC45A3/SLC5A9/SLC17A5/SLC23A2/SLC5A3
GO_I_SMAD_BINDING	GO_I_SMAD_BINDING	GO_I_SMAD_BINDING	14	0.504776203100803	1.1899680261428	0.280952380952381	1	0.99178582293885	8272	tags=71%, list=42%, signal=41%	SMAD1/SMAD9/AXIN2/SMAD5/SMAD2/SMAD6/TGFBR1/SMURF1/CTNNB1/SMAD4
GO_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_KINASE_ACTIVITY	GO_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_KINASE_ACTIVITY	GO_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_KINASE_ACTIVITY	12	0.519922815732508	1.1916055710301	0.296296296296296	1	0.99178582293885	8545	tags=75%, list=44%, signal=42%	CCNK/CDK6/CDK12/CDK19/CDK1/MAPK1/CDK13/CDK8/CDK4
GO_S100_PROTEIN_BINDING	GO_S100_PROTEIN_BINDING	GO_S100_PROTEIN_BINDING	14	0.508378667164437	1.19846053633786	0.280952380952381	1	0.99178582293885	7353	tags=50%, list=38%, signal=31%	S100B/KCNK3/FGF1/S100A1/ATP2A2/IQGAP1/AHNAK
GO_ARF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO_ARF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GO_ARF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	19	0.470178394070456	1.20092314032026	0.217647058823529	1	0.99178582293885	7864	tags=68%, list=40%, signal=41%	ARFGEF3/CYTH4/HERC1/IQSEC3/PSD3/ARFGEF2/ARFGEF1/PSD2/CYTH3/IQSEC1/GBF1/CYTH1/PSD4
GO_COMPLEMENT_RECEPTOR_ACTIVITY	GO_COMPLEMENT_RECEPTOR_ACTIVITY	GO_COMPLEMENT_RECEPTOR_ACTIVITY	11	0.542869258940838	1.2011305465995	0.272357723577236	1	0.99178582293885	2465	tags=82%, list=13%, signal=72%	CR1/FPR2/GPR33/FPR1/CMKLR1/FPR3/C5AR2/CR2/C3AR1
GO_MISMATCHED_DNA_BINDING	GO_MISMATCHED_DNA_BINDING	GO_MISMATCHED_DNA_BINDING	14	0.510462950650153	1.203374061758	0.266666666666667	1	0.99178582293885	7013	tags=64%, list=36%, signal=41%	PMS2/MSH6/MSH2/MSH3/MSH5/PMS1/TDG/XPC/MLH3
GO_GLUCOCORTICOID_RECEPTOR_BINDING	GO_GLUCOCORTICOID_RECEPTOR_BINDING	GO_GLUCOCORTICOID_RECEPTOR_BINDING	15	0.500487561226663	1.20402264088566	0.252427184466019	1	0.99178582293885	5870	tags=40%, list=30%, signal=28%	FLT3/NR4A3/NRIP1/NR4A2/GRIP1/TACC1
GO_MICROTUBULE_PLUS_END_BINDING	GO_MICROTUBULE_PLUS_END_BINDING	GO_MICROTUBULE_PLUS_END_BINDING	20	0.467831947309656	1.20746686762468	0.227544910179641	1	0.99178582293885	9231	tags=80%, list=47%, signal=42%	KIF18A/DST/APC/CLIP4/TTBK2/CLIP1/CLASP2/FBXW11/CLASP1/CLIP2/PAFAH1B1/KIF2C/DCTN1/MAPRE2/CLIP3/MAPRE1
GO_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	GO_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	GO_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY	11	0.546254193930215	1.20861991673242	0.264227642276423	1	0.99178582293885	8658	tags=91%, list=44%, signal=51%	ABCB4/ABCB1/ABCA1/PITPNM2/PITPNM1/PLTP/PITPNA/PCTP/PITPNB/ABCG1
GO_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY	GO_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY	GO_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY	12	0.529521548368745	1.2136048042587	0.271604938271605	1	0.99178582293885	5268	tags=50%, list=27%, signal=37%	PDE3B/PDE4B/PDE3A/PDE4D/PDE7B/PDE2A
GO_PEPTIDASE_ACTIVATOR_ACTIVITY	GO_PEPTIDASE_ACTIVATOR_ACTIVITY	GO_PEPTIDASE_ACTIVATOR_ACTIVITY	40	0.399830799884005	1.2171776875026	0.123711340206186	1	0.99178582293885	5349	tags=38%, list=27%, signal=27%	NLRP12/NLRC4/APAF1/CASP8AP2/PCOLCE2/NLRP1/FBLN1/SFRP2/NKX3-1/PSME4/NOD1/CASP1/CARD8/FN1/CFLAR
GO_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	GO_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	GO_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	17	0.489452805047922	1.22295705825166	0.216931216931217	1	0.99178582293885	2996	tags=35%, list=15%, signal=30%	ERC2/NEFH/NEFL/DNM3/PPFIA2/PCLO
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_HEME_PROTEIN_AS_ACCEPTOR	13	0.527048954323262	1.2232485877854	0.254545454545455	1	0.99178582293885	5571	tags=46%, list=29%, signal=33%	NOS2/CYB5RL/CYB5R4/NOS3/NOS1/MTRR
GO_DEATH_RECEPTOR_ACTIVITY	GO_DEATH_RECEPTOR_ACTIVITY	GO_DEATH_RECEPTOR_ACTIVITY	12	0.535894158612457	1.22821012189169	0.251028806584362	1	0.99178582293885	3818	tags=42%, list=20%, signal=34%	TNFRSF11A/FAS/TNFRSF10A/TNFRSF19/EDA2R
GO_DYNEIN_INTERMEDIATE_CHAIN_BINDING	GO_DYNEIN_INTERMEDIATE_CHAIN_BINDING	GO_DYNEIN_INTERMEDIATE_CHAIN_BINDING	29	0.434488980126872	1.22885345935789	0.195121951219512	1	0.99178582293885	4467	tags=34%, list=23%, signal=27%	TRIM58/DNAH7/DNAH10/DNAH5/DYNC2H1/BICD1/DNAH11/DNAH6/DNAH1/HOOK3
GO_DISORDERED_DOMAIN_SPECIFIC_BINDING	GO_DISORDERED_DOMAIN_SPECIFIC_BINDING	GO_DISORDERED_DOMAIN_SPECIFIC_BINDING	32	0.418294957511029	1.23257967997556	0.118110236220472	1	0.99178582293885	8229	tags=50%, list=42%, signal=29%	KCNA1/MYO5A/NCOA3/GJA5/FN1/RB1/DFFB/SMAD2/RRM1/MDM2/CLTC/PPIL1/GJA1/CTNNB1/FYN/BCL2L2
GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY	17	0.494231802702411	1.23489796216037	0.206349206349206	1	0.99178582293885	4237	tags=59%, list=22%, signal=46%	MCOLN2/RYR1/TRPA1/TRPM2/RYR2/ITPR2/ITPR3/TRPV1/ITPR1/RASA3
GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	25	0.445923573466693	1.23652044071045	0.172413793103448	1	0.99178582293885	5613	tags=60%, list=29%, signal=43%	SLC23A1/SLC5A4/SLC2A10/PPBP/SLC2A9/SLC2A2/MFSD4B/SLC2A14/SLC2A5/SLC5A10/SLC5A1/SLC45A3/SLC5A9/SLC2A3/SLC23A2
