	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
CAPNS1	2.90873019701427	2.96311374245448	0.981646487388918	-0.0267245232119352	1.37672749847643e-13	1.71092547138903e-12
RPL24	3.03467407825985	3.11668101872469	0.973687733851444	-0.0384689273597502	1.01288454874883e-17	2.90568466143277e-16
HTRA3	1.38794934807892	1.35829534572122	1.02183177793483	0.0311577079045695	0.442402616616287	0.522601131830679
SLCO6A1	0.0206168035823586	0.024170477789479	0.852974598265192	-0.22942531641825	0.580078496040211	0.651625179612533
SLC15A2	0.669832619521905	0.680139305333994	0.984846213516469	-0.0220296335861861	0.754548974166608	0.804720425773494
NUP98	2.14802394054822	2.04574564414276	1.04999560756651	0.0703832926959027	1.36684693474046e-16	3.03785230001019e-15
CCNI2	0.30162204448054	0.303702200322252	0.993150672469594	-0.00991548696781343	0.912301635704362	0.932717857196428
IP6K1	2.14172102266885	2.09921793327467	1.02024710665837	0.0289186192306271	0.000238269431152417	0.000651024282662219
NR3C2	1.35532828211544	1.33119874299497	1.01812617330616	0.0259163613384005	0.52154270077246	0.597902599747126
MALRD1	0.081451896006888	0.120521867605373	0.675826699546238	-0.565274747430838	0.00743165853954642	0.0150030878607605
ADM2	1.98166720165068	1.92707985506857	1.02832645800252	0.0402983429107616	0.162921950788569	0.225238357554702
FGB	1.47180070132192	1.06252939971739	1.3851858609403	0.470079566647625	3.44766810001537e-05	0.000109589397985519
ANAPC1	1.20540444811748	1.0129659463472	1.18997529232273	0.250931618900001	1.72485909231779e-24	2.57227841431454e-22
CITED4	2.13847947858159	2.30417876738943	0.928087485592284	-0.107667288369472	1.68322982093624e-09	1.05227448901793e-08
SOX30	0.152506441739723	0.112936382371894	1.35037477327303	0.433359858021897	0.000286571527138646	0.000769971304384622
ATP8B4	0.817538278319151	0.654338512010504	1.24941183089958	0.321249096212913	4.98169113494709e-09	2.89047573544183e-08
TAS1R3	0.298577195514612	0.269604379547677	1.10746418888129	0.147260048343566	0.17778634219402	0.24218910683372
OR1N2	0.0140255712850666	0.0327533457043134	0.428217972346547	-1.22358274785354	0.0167095984870864	0.0309655393704914
HIC2	1.00675231453932	0.978044063568506	1.02935271736742	0.0417374199417077	0.145219348884471	0.20430687021511
NAPG	1.87305157404261	1.83111937185144	1.02289976439317	0.0326647799826337	0.00418914476368546	0.00890767730322057
CKAP4	2.44862892716109	2.39031004880325	1.02439803923639	0.0347763966397378	0.000108863877753392	0.000317096274905363
ERCC1	2.06860435531846	2.13614744977979	0.968380883787636	-0.0463534946262923	2.03210799150856e-11	1.73966966354563e-10
AC008575.1	0.00956837087296977	0.00892370672319906	1.07224174547274	0.100630209597732	0.756502704952905	0.806231893729744
OR10A6	0.000486300590001891	0.000990214052688813	0.491106532654629	-1.0258920816277	0.397334323807848	0.477887296060464
RRN3	2.2162889624196	2.16778872392943	1.02237313902171	0.0319218377304506	7.36614178354415e-06	2.61550246970771e-05
SPACA3	0.0467361641861668	0.0702753421636013	0.665043566452722	-0.588479241421627	0.0846284935217047	0.128872262018865
ARIH1	1.6319297345304	1.51939855488132	1.07406297662161	0.103078586801915	4.29072834868015e-15	7.0856863076767e-14
ITGA6	2.60020839779784	2.52249612724364	1.03080768676506	0.0437752005721832	0.000171064070435083	0.000481530997548732
NPY1R	1.81785038094046	1.72045847149567	1.0566081140919	0.0794403940443614	0.0116762361172437	0.0224938823954706
PDS5A	2.15947135873027	2.05294280308709	1.05189065934179	0.0729847489043292	5.32678249658059e-21	3.09714353729757e-19
SSR4	2.49097982454712	2.5772238531932	0.966536073869088	-0.049104515973025	1.25878042348996e-10	9.4256551756611e-10
UQCRC2	2.60089039789518	2.58020440722549	1.00801719065814	0.0115202426729171	0.0820961669018747	0.125593634815585
NME4	2.36275785052085	2.43974322311252	0.968445297086037	-0.0462575348059194	1.44929242389708e-05	4.89596693640902e-05
ZIC2	0.0990047884750312	0.123176352186455	0.803764575891691	-0.315155099615069	0.320840396612445	0.39943525288177
NFIA	2.04370116379441	1.96169806058661	1.04180210240065	0.0590812536237234	0.000166110801869665	0.000468612364667983
OR2AG1	0.00423723598047183	0.000660232991688809	6.41778892271562	2.68207634101282	0.198727537924873	0.26632596110131
AC003002.2	0.28750308460588	0.280238304491577	1.02592358003123	0.0369232701105601	0.733812526596667	0.786870698053823
CCND2	2.12833880408984	2.05716407041155	1.03459847209175	0.0490709660654015	0.00717859949755488	0.0145372778878648
MYO18A	1.92950861340389	1.77368632878459	1.08785222172067	0.121482588324472	1.0486731557576e-12	1.11645115917605e-11
SEPT10	2.40731064885886	2.31332804507847	1.04062657865595	0.0574524607891887	2.55738552898178e-08	1.34015782441492e-07
ZNF267	1.65535025523772	1.48972223657867	1.11118047015223	0.152093148184528	4.82410374276038e-19	1.86621169739736e-17
RNF138	1.89028050976308	1.80964530374942	1.04455856948685	0.0628933880864308	1.21018518775349e-06	4.87769297048734e-06
RPS23	3.00427145714616	3.02151603079172	0.994292741302769	-0.00825741991350984	0.0221309361750109	0.0398075655202111
RPS2	3.16254893962823	3.21891175247069	0.982490103122834	-0.0254852200835694	1.49838242003972e-09	9.45185629896546e-09
SHC4	0.287234304210997	0.250169411112153	1.14815917315417	0.19932266152725	0.0166424312553836	0.030864489937837
INSYN2B	0.838604740728217	0.561331895063148	1.49395526622245	0.579136949890707	2.33234538198828e-09	1.42657167759934e-08
CYP4X1	1.25941649821814	1.23797880986166	1.01731668440986	0.0247688511801172	0.500171529926076	0.578118033879767
PPP3CB	2.1146927769807	2.03886920367479	1.03718903261143	0.0526788561160788	1.00962613152666e-10	7.67771744083489e-10
GC	0.705948567479541	0.58704952720653	1.20253664258754	0.266080855137855	0.0909718079525758	0.137046980271555
SPTBN1	2.64495258025943	2.53130392394842	1.04489727813234	0.063361120666665	2.21391223093327e-12	2.22027666034458e-11
ZC3HAV1	2.01877156141957	1.87596489042373	1.07612438363043	0.105844841161895	2.14461611916717e-18	7.10122381424574e-17
TEX19	0.0668839725893352	0.0518351942587924	1.29031970547675	0.367728569803719	0.297170424764149	0.375082143571031
HIST1H3B	0.147184281460577	0.181022404287234	0.813072183192502	-0.29854465684154	0.246304389528933	0.320231768523708
B3GALNT1	2.06681005403231	1.96541101194475	1.0515917746829	0.0725747626728258	7.56930538430848e-06	2.68227734423817e-05
APP	3.16131560649149	3.12268956656836	1.01236947800917	0.0177359173137112	2.69076398436094e-05	8.71176088804695e-05
CD81	2.89864860519856	2.90806345995972	0.99676250023743	-0.0046783019459512	0.313534577864131	0.39246565727902
LRRC55	0.273879928743536	0.199368609069181	1.3737364674521	0.458105269392228	1.23199790134349e-06	4.96253835064874e-06
FOS	2.8490687125999	2.77548353081466	1.02651256293481	0.0377512839227305	0.0145998770102026	0.0274543456801731
NEUROD2	0.0241536132835885	0.0453272698342118	0.532871566541121	-0.908140240405505	0.0270842110621037	0.04755254312117
COX7B	2.48963051284	2.61485404697132	0.95211069838626	-0.0707987747906611	5.65659626986171e-22	4.28322731503947e-20
PER3	1.75162168938519	1.65340148527677	1.0594049327904	0.0832541312254563	0.000931872986674436	0.00225729332519179
FKBP2	2.58483912172654	2.72328347390885	0.949162709828518	-0.0752726730346591	1.57068602904538e-23	1.87103184533113e-21
IER3IP1	2.24963509612891	2.28349882866918	0.985170243087007	-0.0215550427702916	0.00246114486589668	0.00548055694747036
EDN1	2.48331788128364	2.36540385249656	1.04984942789479	0.0701824276946741	0.00330296741459002	0.00717362661605677
PAAF1	1.68978546529539	1.68259594084238	1.00427287638018	0.00615132497744265	0.619620128112854	0.687778342205268
ZKSCAN7	0.783943889911837	0.760878237916211	1.03031451137148	0.0430847983157622	0.214000720666887	0.283457731300312
OCA2	0.584531765707709	0.560838242265362	1.04224662595518	0.0596967017451455	0.543822686510727	0.619229469235505
CELA2B	0.165911685922004	0.14746732562505	1.12507421707674	0.170020173955099	0.13971158679582	0.197892582567017
ZNF93	0.824792886879579	0.815073138146559	1.0119250019147	0.0171023697010034	0.579136011100089	0.650828411921959
TIMP4	1.0620519194214	1.04202742942368	1.01921685498125	0.0274610410239583	0.605010448430742	0.674474099551642
INSIG1	2.08849203596948	2.03310999465059	1.02724006151394	0.0387733725849967	0.00190794649531242	0.00435083958590211
ST6GALNAC1	0.162764817751554	0.182278828346193	0.892944173650398	-0.163358113175063	0.156674499007144	0.217912075509296
TEX101	0.064685348362288	0.108617380353657	0.595534049446539	-0.747744098866243	0.0294759099763819	0.0511495272071946
THOC1	1.44013693046818	1.4620607190473	0.985004871348024	-0.0217972354429591	0.287095508683437	0.364319445121119
RBM12B	1.47953116300634	1.36079380529894	1.08725595108167	0.120691605396611	7.75687368506363e-11	6.00389399015068e-10
RAB39B	0.599747521863043	0.538248978069665	1.11425668472968	0.156081616097464	0.00580980708816571	0.0120055417045066
PGM5	1.47185288045295	1.3641317227996	1.07896682985443	0.109650513444938	0.00201837564829161	0.00457807809880703
TIMM17A	2.21379233636275	2.16741116125524	1.0213993431134	0.0305470363312182	8.09321150224078e-05	0.000240872912717514
SLC27A6	0.00977116182714366	0.01932873419877	0.505525179593263	-0.984145142087206	0.0500466407326058	0.0814216500126738
CFHR3	0.162331084918739	0.127799903338168	1.27019724333593	0.345052544152765	0.0549978792782853	0.0883003426677007
FRYL	1.80246392676074	1.61917948262511	1.11319587859308	0.154707472473913	3.78673125051116e-23	3.95602041229872e-21
MRPS18C	1.43591984858521	1.46622087796597	0.979333925852431	-0.0301272319636841	0.0105163240413078	0.0204873261339239
HEPACAM	0.0265913278989081	0.0587523404233644	0.452600316979599	-1.14369049988765	0.00288343876475126	0.00632717732316979
MAN1A1	2.43281901523953	2.32083493006244	1.04825163725629	0.0679850835205136	1.91779132518411e-07	8.74147721157183e-07
KLHL23	1.59523142977655	1.54798080088589	1.03052404064936	0.0433781612779932	0.0783626246205942	0.120492729684206
CTAGE1	0.0167367151469396	0.0121974107971778	1.37215310898704	0.456441470761527	0.0242083386594282	0.0431037280396089
HSPA4	2.46497182030651	2.43008610972965	1.01435575078479	0.0205637173134087	0.000587386358392793	0.00148219838511516
OR1Q1	0.0318863511415182	0.0350060870125375	0.910880188639708	-0.13466679126916	0.700912326227244	0.759710563979995
NR5A2	1.08521479341926	0.93624823030899	1.15911011448439	0.213017627668336	1.90123690510395e-07	8.67209063229298e-07
PCDH8	0.0133219283561791	0.0132086456202463	1.00857640814885	0.0123203843789977	0.982628571240742	0.986770420877924
IFITM1	2.81712882715724	2.81804455278603	0.999675049272065	-0.000468880989461425	0.963368276574018	0.971997533259392
MAGEA9B	0.00233668383825645	0.00132913752539347	1.75804519367904	0.813972158000416	0.336829406469161	0.416527363260003
TCP11X1	0.000839768909776	0.00121407163577532	0.6916963423165	-0.531789267402159	0.346141011825549	0.426019706862214
CA4	1.25770541972723	1.28185405118172	0.981161169298309	-0.0274379563539523	0.691424660718042	0.751469940016003
C4orf33	1.27429814449074	1.24169606117503	1.02625608982351	0.0373907830087918	0.141368180878715	0.199836191773377
MMGT1	2.25790010641078	2.13819041298722	1.05598645129847	0.0785913244975928	2.18358469168371e-10	1.57585927361407e-09
SLFN13	1.80975166854605	1.68888541758112	1.07156569042916	0.0997202945794866	3.00017316199172e-05	9.63210893881186e-05
SRSF9	2.35762946314806	2.32116229472709	1.01571073617033	0.0224895960952598	0.000924965379609221	0.00224167270264803
SLC39A10	1.95499991455143	1.78439836195644	1.09560732414478	0.131730815617445	1.79401327247528e-18	6.03233103116645e-17
RPN1	2.83280424081187	2.8493501276821	0.994193101539369	-0.00840200207703939	0.0253933273021968	0.0449351487478004
DAGLA	1.09778247815863	0.99204444742848	1.10658598110623	0.146115552084564	1.14329793163236e-05	3.92194352807195e-05
XCL2	1.14247551418861	1.1470440023171	0.996017164015277	-0.00575749092095406	0.913462919772558	0.933630407066898
ASPHD1	1.72393901406555	1.6913136570982	1.01928995064305	0.0275645037630102	0.435882419449665	0.51624122136215
SHROOM3	1.14018574708969	1.15332270834713	0.988609466229736	-0.0165273741093416	0.748564567311275	0.799560272662279
VPS28	2.48355218947311	2.56475593197733	0.968338608172508	-0.0464164782649234	7.97207934392852e-11	6.16070182211185e-10
MDP1	1.24020952832445	1.30811499515733	0.948089069321677	-0.0769054937464696	0.00050278010655035	0.00128631641717753
KCTD19	0.132372067891214	0.15108104176242	0.876165972560434	-0.190723908726356	0.158145286330378	0.21964498178233
SLC22A23	1.35793950710939	1.30721688940155	1.03880199079363	0.0549206839588958	0.0438267738780316	0.0724917326628757
CHKB	1.1011488986513	1.2397726221478	0.888186171383306	-0.171065985451324	0.000159040811812113	0.000449836586008607
TMEM179B	2.47280859535202	2.52593445696636	0.978967838429925	-0.0306666304616742	2.28640548235829e-10	1.64641420948587e-09
AC069503.2	0.143685774611683	0.20096842696451	0.714966906901537	-0.484051628316545	5.60508417690165e-05	0.000172036016464966
BORCS6	1.56450113040883	1.6412177144411	0.953256302709116	-0.0690639301401408	3.08821871578251e-06	1.16559970694604e-05
FOXO3	2.18916302119806	2.08464395010163	1.05013761275221	0.0705783947737303	1.3604714247788e-09	8.65174796695269e-09
USP26	0.00321360745113791	0.0101079591200258	0.317928417891121	-1.65322611798924	0.0751049622198464	0.116080675860683
HCCS	2.11066095422867	2.10285646546637	1.00371137492761	0.00534447065908268	0.568543985291949	0.64102702699045
PLA2G15	2.09017024846713	2.08069891186827	1.00455199767003	0.00655224285582478	0.51661701690865	0.593544462616289
DRGX	0.0183661789541913	0.0216939617975317	0.846603268024605	-0.240242037185681	0.583406169921656	0.65479851405202
ATG12	1.83777476860861	1.7850235869084	1.02955209224522	0.0420168278551158	5.85195120645362e-05	0.000179078506844107
AC008764.1	0.00573779355251457	0.00345865435965234	1.65896703048735	0.730285215151498	0.435376660677909	0.515829852811185
WDR45	2.12365302175183	2.17662581012136	0.975662886967893	-0.0355453439357905	4.51774572158853e-06	1.65557457169299e-05
CCDC154	0.417568876435899	0.45818382801409	0.911356645313675	-0.133912353993404	0.190713956309791	0.257074991407443
ARHGEF3	1.88679067195536	1.76116100806398	1.0713334347718	0.099407564892447	2.08247089488348e-11	1.77810976409282e-10
MTMR7	0.519636352649705	0.491424402137851	1.05740852588745	0.0805328643319176	0.114161855574038	0.166574502240227
ARHGEF26	0.652444900166705	0.553947941666643	1.17780905224364	0.236105666748614	0.000613225283358437	0.00154162516223014
CLEC4E	1.26970576858012	1.13873985947866	1.11500950635154	0.157056010331905	0.000581448829880114	0.00146816393182602
MRPL45	2.45876682328005	2.43363688183441	1.01032608505945	0.014821001266188	0.0227240126594171	0.040772989650475
MTSS1L	1.50463095789031	1.46434245825931	1.02751303112449	0.0391566905682413	0.0844807279543638	0.12870743985935
C1orf158	0.00961257887227821	0.024926920763491	0.385630417951871	-1.37470924119934	0.0401030014290926	0.0670572143871663
FBXW5	2.54191765645654	2.6085799421558	0.974444990309875	-0.0373473506019321	2.76353095124746e-06	1.05097022899689e-05
MARS2	1.49546659164653	1.37312543354858	1.08909685532645	0.12313226120416	2.14766090515867e-08	1.14074778257694e-07
ADCK1	0.96376196162771	1.00991585882203	0.954299264843554	-0.0674863336866294	0.0233679055479418	0.0417557306123288
ZSCAN25	1.54313557831974	1.46801822403733	1.0511692246407	0.0719949432270434	1.13667938233e-08	6.28357906428943e-08
HAAO	2.25877243720858	2.26542298141515	0.99706432561993	-0.00424151176916578	0.827391699382433	0.866094638543386
MECOM	1.62419333901369	1.59860857828169	1.01600439349544	0.0229066407521812	0.440111667239331	0.520461351766803
ALG5	2.30125895191345	2.31904232997786	0.992331585398627	-0.0111058203668601	0.0851717005004655	0.129497574984598
DVL1	2.19951991288776	2.2725224205945	0.967876001114374	-0.0471058656067479	2.01582504366598e-05	6.6544707761167e-05
TTC21A	0.682235400827422	0.728410816690383	0.936608003608781	-0.0944827285166651	0.0671109074502394	0.105130197093086
TTC33	1.97853489550371	1.87837215702863	1.05332422443565	0.0749495816511584	1.30563095901379e-07	6.12261315777568e-07
LRRK2	2.23446079459493	1.95229196298402	1.14453208688091	0.194757909320044	8.27226749970366e-13	8.95329738915295e-12
AL358075.4	0.00113767734841276	0.00244547887253893	0.465216592622456	-1.10402554135389	0.054182732910099	0.0872209846845497
