	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
GO_CALMODULIN_BINDING	GO_CALMODULIN_BINDING	GO_CALMODULIN_BINDING	200	0.483912762688859	1.02987264523321	0.413	1	0.993143778987699	3785	tags=19%, list=19%, signal=15%	KCNH5/IQCF2/CAMKV/GRIN1/IQCF3/IQCF1/CNGA2/KCNQ2/MYH7/MYH6/RIT2/IQCF5/SLC8A2/KCNH1/CAMK2A/TRPV6/SRY/MIP/SCN5A/MYO15A/MYLK2/SYT1/MYH13/ITPKA/MYH3/DAPK2/MYH1/MYH4/PHKG1/UNC13A/GAP43/ATP2B3/TRPV1/KCNN4/MAP6D1/PCP4/SYT7/PLA2G6
GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	159	0.487991876886395	1.03388022431987	0.423	1	0.993143778987699	3516	tags=25%, list=18%, signal=20%	OPRM1/CACNG2/CATSPER4/CHRNA9/CACNG7/GRIN1/SLC30A10/CACNG3/CACNG6/SLC39A12/CACNG4/SLC8A2/CACNG1/CACNA1G/TMC2/TRPV6/CACNA1A/TRPV3/GRIN2D/SLC30A3/CALHM1/ATP2A1/CHRNA10/CACNB1/GRIN3B/CATSPER1/ATP2C2/GRIN2C/SLC24A5/CATSPER2/CACNA1F/PKD1L3/CACNA1I/CACNA1B/FKBP1B/ATP2B3/CACNG8/TRPM1/TRPV1
GO_CHANNEL_REGULATOR_ACTIVITY	GO_CHANNEL_REGULATOR_ACTIVITY	GO_CHANNEL_REGULATOR_ACTIVITY	145	0.488520510724357	1.03433508786291	0.412	1	0.993143778987699	3534	tags=22%, list=18%, signal=18%	CACNG2/CRISP1/CABP2/PRSS41/CACNG7/CACNG3/CACNG6/CAV3/TNNI3/LRRC38/CACNG4/CACNG1/FXYD3/KCNS1/NRXN1/REM2/NPY/SCN2B/FXYD7/PCSK9/KCNAB3/DRD4/KCNIP1/FXYD1/KCNE5/WNK2/TMPRSS3/FKBP1B/STX1A/CACNG8/TRPV1/KCNIP2
GO_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION	GO_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION	GO_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION	18	0.544137320465442	1.03470383055889	0.481087470449173	1	0.993143778987699	1854	tags=11%, list=10%, signal=10%	PKP3/TRIM29
GO_ALCOHOL_BINDING	GO_ALCOHOL_BINDING	GO_ALCOHOL_BINDING	86	0.491076328262023	1.03499290131993	0.446339017051153	1	0.993143778987699	3093	tags=23%, list=16%, signal=20%	APOA5/ADH7/APOF/CRABP1/APOA1/APOA2/RLBP1/APOC3/SOAT2/STAR/SULT2B1/PROM2/STRA6/APOA4/CYP27C1/CRABP2/RBP3/CYP2W1/C8G/ADH4
GO_POTASSIUM_CHANNEL_ACTIVITY	GO_POTASSIUM_CHANNEL_ACTIVITY	GO_POTASSIUM_CHANNEL_ACTIVITY	119	0.490898199854083	1.03679230278837	0.423423423423423	1	0.993143778987699	3543	tags=34%, list=18%, signal=28%	CCT8L2/KCNH5/KCNC2/KCNG4/KCNJ18/KCNQ2/KCNA7/KCNK4/LRRC38/KCNH1/KCNS1/KCNH8/KCNJ6/ABCC8/KCNB2/HCN1/KCNH3/GRIK5/KCNA10/KCNK16/KCNK15/KCNK18/KCNAB3/KCNIP1/KCNK12/KCNE5/GRIK2/KCNK7/KCNJ14/KCNT1/KCNJ1/GRIK1/KCNJ9/KCNG1/KCNA4/KCNH4/KCNJ4/KCND1/KCNIP2/KCNN4
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES	11	0.583715034217296	1.03706599701472	0.464566929133858	1	0.993143778987699	2720	tags=27%, list=14%, signal=23%	PADI3/PADI6/PADI1
GO_GLUTAMATE_BINDING	GO_GLUTAMATE_BINDING	GO_GLUTAMATE_BINDING	10	0.594381424946464	1.03751368224358	0.475741239892183	1	0.993143778987699	2690	tags=30%, list=14%, signal=26%	GRIN1/GAD2/GAD1
GO_VITAMIN_B6_BINDING	GO_VITAMIN_B6_BINDING	GO_VITAMIN_B6_BINDING	52	0.499578306768942	1.03867757535953	0.444902162718847	1	0.993143778987699	3256	tags=17%, list=17%, signal=14%	GOT1L1/CBSL/GAD2/CBS/TAT/ACCSL/GAD1/ALB/GADL1
GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY	GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY	GO_ACTIN_DEPENDENT_ATPASE_ACTIVITY	24	0.531593537656078	1.03890096263475	0.463718820861678	1	0.993143778987699	2108	tags=12%, list=11%, signal=11%	MYH7/MYH6/MYO15A
GO_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GO_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GO_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	20	0.540122296883474	1.03918390009717	0.465974625144175	1	0.993143778987699	2600	tags=15%, list=13%, signal=13%	SUN5/SUN3/RAPSN
GO_ACTIVIN_RECEPTOR_BINDING	GO_ACTIVIN_RECEPTOR_BINDING	GO_ACTIVIN_RECEPTOR_BINDING	10	0.595650478101845	1.03972885916019	0.474393530997305	1	0.993143778987699	2461	tags=20%, list=13%, signal=17%	CFC1/TDGF1
GO_HYALURONIC_ACID_BINDING	GO_HYALURONIC_ACID_BINDING	GO_HYALURONIC_ACID_BINDING	21	0.537963006748801	1.03983944824279	0.467428571428571	1	0.993143778987699	4933	tags=33%, list=25%, signal=25%	NCAN/HAPLN4/HAPLN2/STAB2/BCAN/SUSD5/HAPLN3
GO_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY	GO_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY	GO_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY	11	0.587394038987771	1.04360235555726	0.452755905511811	1	0.993143778987699	3362	tags=27%, list=17%, signal=23%	TNNI3/FKBP1B/STX1A
GO_HEPARIN_BINDING	GO_HEPARIN_BINDING	GO_HEPARIN_BINDING	161	0.49292051382557	1.04435999391113	0.396	1	0.993143778987699	4115	tags=27%, list=21%, signal=21%	DEFB106A/FGF4/LRTM1/FGFBP1/REG4/LRTM2/APOA5/BSPH1/LIPI/HRG/CEL/RSPO2/RSPO1/PRG2/GREM2/SERPINC1/RSPO4/ELSPBP1/SERPIND1/PRSS57/MSTN/SERPINA10/SAA1/VTN/FGF10/PLA2G5/COMP/ADAMTSL5/SERPINA5/APLP1/F2/COLQ/COL13A1/APOH/ADAMTS8/FGFBP3/COL11A1/RTN4R/PF4/AZU1/CHRD/MPIG6B/CXCL13
GO_LIPID_TRANSPORTER_ACTIVITY	GO_LIPID_TRANSPORTER_ACTIVITY	GO_LIPID_TRANSPORTER_ACTIVITY	132	0.492615204083019	1.04463138367246	0.398398398398398	1	0.993143778987699	3745	tags=21%, list=19%, signal=17%	SLCO1B7/SLCO1B3/APOC4/PLSCR5/SLCO1B1/CFHR4/APOF/ABCB11/SFTPA1/APOA1/ABCA4/SLC27A6/APOA2/STAR/ABCA13/STRA6/APOA4/ABCG5/SLC10A1/SLC10A4/MFSD2B/ABCA10/SLC27A5/PLSCR3/FABP1/PRELID3A/MFSD2A/OSBPL6
GO_ION_CHANNEL_REGULATOR_ACTIVITY	GO_ION_CHANNEL_REGULATOR_ACTIVITY	GO_ION_CHANNEL_REGULATOR_ACTIVITY	116	0.494435396716726	1.04562670412851	0.391391391391391	1	0.993143778987699	4084	tags=27%, list=21%, signal=21%	CRISP1/CABP2/CACNG7/CACNG6/CAV3/TNNI3/LRRC38/CACNG4/CACNG1/FXYD3/KCNS1/NRXN1/REM2/NPY/FXYD7/PCSK9/KCNAB3/DRD4/KCNIP1/FXYD1/KCNE5/WNK2/FKBP1B/STX1A/CACNG8/KCNIP2/GRM2/KCNMB3/REM1/CACNB3/INAFM1
GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	GO_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY	30	0.525084966166897	1.04687463343273	0.451472191930207	1	0.993143778987699	2552	tags=23%, list=13%, signal=20%	SLC1A6/SLC6A5/SLC13A5/SLC6A7/SLC6A11/SLC10A1/SLC10A4
GO_OLIGOSACCHARIDE_BINDING	GO_OLIGOSACCHARIDE_BINDING	GO_OLIGOSACCHARIDE_BINDING	15	0.562331045381036	1.04814278328482	0.459558823529412	1	0.993143778987699	411	tags=7%, list=2%, signal=7%	LGALS16
GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	73	0.497851425333756	1.04959328221429	0.423232323232323	1	0.993143778987699	378	tags=4%, list=2%, signal=4%	MAGEA2B/TLE7/MAGEA2
GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	32	0.527400810640005	1.05430742996201	0.444565217391304	1	0.993143778987699	3321	tags=34%, list=17%, signal=29%	KCNC2/KCNG4/KCNQ2/KCNA7/KCNH1/KCNS1/KCNB2/KCNA10/KCNE5/KCNG1/KCNA4
GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY	GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY	GO_SULFURIC_ESTER_HYDROLASE_ACTIVITY	16	0.55714529057521	1.05545361163444	0.445114595898673	1	0.993143778987699	2051	tags=12%, list=11%, signal=11%	ARSH/ARSI
GO_GLYCOSAMINOGLYCAN_BINDING	GO_GLYCOSAMINOGLYCAN_BINDING	GO_GLYCOSAMINOGLYCAN_BINDING	222	0.496131809181883	1.05736601182451	0.31	1	0.993143778987699	4115	tags=25%, list=21%, signal=20%	ZG16/DEFB106A/FGF4/LRTM1/FGFBP1/REG4/LRTM2/APOA5/PGLYRP3/PGLYRP2/BSPH1/NCAN/LIPI/VIT/HRG/CEL/PGLYRP4/RSPO2/RSPO1/PRG2/GREM2/SERPINC1/HAPLN4/RSPO4/ELSPBP1/TGFBR3L/SERPIND1/HAPLN2/PRSS57/MSTN/SERPINA10/SAA1/VTN/STAB2/FGF10/PLA2G5/COMP/ADAMTSL5/SERPINA5/APLP1/F2/EPYC/COLQ/COL13A1/APOH/ADAMTS8/FGFBP3/COL11A1/RTN4R/PF4/AZU1/SPOCK3/CHRD/MPIG6B/CXCL13
GO_CARBOXYPEPTIDASE_ACTIVITY	GO_CARBOXYPEPTIDASE_ACTIVITY	GO_CARBOXYPEPTIDASE_ACTIVITY	42	0.515549410053484	1.0579970925795	0.419388830347734	1	0.993143778987699	3959	tags=29%, list=20%, signal=23%	CPA2/CPA5/CPA1/CPB1/CPA4/CPB2/CPXM1/CPN1/AGBL2/NAALADL1/CPO/AGBL1
GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	142	0.500101311094206	1.05905194647861	0.356356356356356	1	0.993143778987699	3595	tags=27%, list=18%, signal=22%	CCT8L2/CLCA1/GABRG2/GABRA6/GABRR3/GABRA2/GABRA1/BEST2/GABRA3/SLC5A5/GLRA3/GABRG3/CLCA2/NMUR2/FXYD3/GLRA1/TTYH1/GABRA4/CLCN1/SLC12A3/SLC26A10/CLCA4/SLC12A5/SLC4A3/CLDN17/FXYD1/SLC22A1/SLC17A7/CLIC3/SLC18A1/SLC26A8/GABRG1/BEST4/CLCNKA/GABRP/GABRR1/SLC13A4/ADAMTS8
GO_MICROFILAMENT_MOTOR_ACTIVITY	GO_MICROFILAMENT_MOTOR_ACTIVITY	GO_MICROFILAMENT_MOTOR_ACTIVITY	29	0.534503406119413	1.05947562601003	0.427163198247536	1	0.993143778987699	3019	tags=21%, list=15%, signal=18%	MYH7/MYH6/MYO15A/MYH13/MYH3/MYH4
GO_AU_RICH_ELEMENT_BINDING	GO_AU_RICH_ELEMENT_BINDING	GO_AU_RICH_ELEMENT_BINDING	27	0.536194221367036	1.05970161405496	0.425249169435216	1	0.993143778987699	1686	tags=7%, list=9%, signal=7%	APOBEC1/ELAVL3
GO_CCR_CHEMOKINE_RECEPTOR_BINDING	GO_CCR_CHEMOKINE_RECEPTOR_BINDING	GO_CCR_CHEMOKINE_RECEPTOR_BINDING	41	0.518326071961692	1.0607287734212	0.42766631467793	1	0.993143778987699	4284	tags=34%, list=22%, signal=27%	DEFB106A/DEFB130A/DEFB130B/CCL1/DEFB103B/CCL25/CCL26/CCL16/CCL11/CCL17/XCL1/CXCL13/XCL2/CCL14
GO_CYTOKINE_RECEPTOR_BINDING	GO_CYTOKINE_RECEPTOR_BINDING	GO_CYTOKINE_RECEPTOR_BINDING	264	0.497295933734256	1.06148849610291	0.294705294705295	1	0.993143778987699	4284	tags=28%, list=22%, signal=22%	CSH2/CSH1/DEFB106A/IL31/IL36A/DEFB130A/IL25/DEFB130B/IFNL1/IL11/IFNA13/IL36RN/CSF3/IFNA6/IFNE/IL36B/IFNA1/IL13/CCL1/CSHL1/IFNA10/IL36G/IFNA2/IL1F10/GH1/IL22/NTF4/IL4/IL20/AMH/IFNA4/LEFTY2/DEFB103B/IFNA8/IL3/CCL25/CCL26/CSF2/LEFTY1/PRL/TGFBR3L/CCL16/TLR9/TFF2/IL37/NTRK1/CRLF2/IFNA5/EPO/GATA3/CCL11/IFNK/CCL17/IFNB1/RASL11B/IL23R/IFNA21/VEGFD/GREM1/PF4/XCL1/IL23A/PIDD1/S100A14/TNFSF14/IL6/CXCL3/NTF3/CXCL13/XCL2/IL27/EFNA5/IFNA17/CCL14
GO_TETRAPYRROLE_BINDING	GO_TETRAPYRROLE_BINDING	GO_TETRAPYRROLE_BINDING	143	0.501538326969964	1.06179637962048	0.342342342342342	1	0.993143778987699	4163	tags=30%, list=21%, signal=24%	CYP2A13/HBZ/CYP4F8/CYP2F1/CYP11B2/CBSL/LPO/CBS/HBQ1/DUOX2/HBE1/CYP2A7/HRG/C1orf194/IDO2/CYP2E1/CYP1A2/CYP2B6/TPO/CYP27C1/NOX5/CYP7A1/CYP2C18/CYP2W1/CYP4Z1/CYP2A6/HBA1/CYP21A2/CYP26A1/ADGB/CYP2C19/CYP4F12/DUOX1/CYP2D6/CYP27B1/CYP4B1/CYP46A1/TCN1/CYP3A43/CYP4F22/CYP19A1/CYP11A1/FA2H
GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	47	0.514727815151954	1.06402752164882	0.406217616580311	1	0.993143778987699	2929	tags=15%, list=15%, signal=13%	NEUROD1/ISL1/NHLH2/TCF23/TBXT/DUSP26/ZFPM1
GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	GO_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY	12	0.587571678855796	1.06589396644463	0.425449871465296	1	0.993143778987699	4843	tags=50%, list=25%, signal=38%	CCT8L2/KCNK18/KCNN4/KCNMB3/KCNMB4/KCNMB1
GO_SIALYLTRANSFERASE_ACTIVITY	GO_SIALYLTRANSFERASE_ACTIVITY	GO_SIALYLTRANSFERASE_ACTIVITY	21	0.55146859513379	1.06594466997414	0.429714285714286	1	0.993143778987699	2973	tags=24%, list=15%, signal=20%	ST8SIA3/C20orf173/ST8SIA2/ST6GALNAC1/ST6GALNAC5
GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING	GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING	GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING	26	0.539961567489485	1.06671432902838	0.410055865921788	1	0.993143778987699	2053	tags=12%, list=11%, signal=10%	OPRM1/GAS2L2/LPAR3
GO_CYTIDINE_DEAMINASE_ACTIVITY	GO_CYTIDINE_DEAMINASE_ACTIVITY	GO_CYTIDINE_DEAMINASE_ACTIVITY	12	0.588385760262393	1.06737076406901	0.424164524421594	1	0.993143778987699	658	tags=8%, list=3%, signal=8%	APOBEC1
GO_OXYGEN_CARRIER_ACTIVITY	GO_OXYGEN_CARRIER_ACTIVITY	GO_OXYGEN_CARRIER_ACTIVITY	14	0.575561191595378	1.06778153249562	0.423267326732673	1	0.993143778987699	1336	tags=21%, list=7%, signal=20%	HBZ/HBQ1/HBE1
GO_GLUCOSE_BINDING	GO_GLUCOSE_BINDING	GO_GLUCOSE_BINDING	11	0.602239823768973	1.06997833988706	0.423884514435696	1	0.993143778987699	1946	tags=9%, list=10%, signal=8%	GCK
GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	55	0.515029921875369	1.07066392263654	0.37782340862423	1	0.993143778987699	1779	tags=16%, list=9%, signal=15%	SLC1A6/SLC6A5/SLC7A3/SLC17A6/SLC36A3/SLC7A10/SLC38A3/SLC6A7/SLC25A2
GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	22	0.554298283315907	1.0707607611038	0.413594470046083	1	0.993143778987699	3389	tags=32%, list=17%, signal=26%	KCNJ18/KCNJ6/ABCC8/KCNJ14/KCNJ1/KCNJ9/KCNJ4
GO_MONOOXYGENASE_ACTIVITY	GO_MONOOXYGENASE_ACTIVITY	GO_MONOOXYGENASE_ACTIVITY	98	0.506446370079152	1.07091115397328	0.345345345345345	1	0.993143778987699	4096	tags=34%, list=21%, signal=27%	CYP2A13/CYP4F8/TPH2/CYP2F1/TH/CYP11B2/CYP2A7/AKR1D1/TYRP1/CYP2E1/CYP1A2/CYP2B6/CYP27C1/CYP7A1/CYP2C18/CYP2W1/CYP4Z1/CYP2A6/TPH1/CYP21A2/CYP26A1/CYP2C19/CYP4F12/CYP2D6/TYR/CYP27B1/CYP4B1/CYP46A1/CYP3A43/CYP4F22/HEATR4/CYP19A1/CYP11A1
GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	37	0.530125829753573	1.07344576930712	0.392324093816631	1	0.993143778987699	3210	tags=22%, list=16%, signal=18%	PRSS41/CAV3/FXYD3/SCN2B/FXYD7/PCSK9/FXYD1/TMPRSS3
GO_DEAMINASE_ACTIVITY	GO_DEAMINASE_ACTIVITY	GO_DEAMINASE_ACTIVITY	32	0.539620741640485	1.07873584149933	0.405434782608696	1	0.993143778987699	1467	tags=9%, list=8%, signal=9%	ADAD1/APOBEC1/ADAD2
GO_HMG_BOX_DOMAIN_BINDING	GO_HMG_BOX_DOMAIN_BINDING	GO_HMG_BOX_DOMAIN_BINDING	16	0.570527576055219	1.08080495495678	0.401688781664656	1	0.993143778987699	3173	tags=19%, list=16%, signal=16%	PAX3/GATA3/DLX5
GO_FLAP_ENDONUCLEASE_ACTIVITY	GO_FLAP_ENDONUCLEASE_ACTIVITY	GO_FLAP_ENDONUCLEASE_ACTIVITY	10	0.619223423071571	1.08087626368931	0.409703504043127	1	0.993143778987699	1667	tags=20%, list=9%, signal=18%	SLX1A/SLX1B
GO_ISOPRENOID_BINDING	GO_ISOPRENOID_BINDING	GO_ISOPRENOID_BINDING	37	0.534245801941206	1.08178825417818	0.377398720682303	1	0.993143778987699	4228	tags=51%, list=22%, signal=40%	ADH7/CRABP1/RLBP1/OPN5/STRA6/CYP27C1/CRABP2/RBP3/LCN12/OPN4/CYP2W1/C8G/ADH4/CYP26A1/SERPINA5/UGT1A8/RHO/PTGDS/RBP1
GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	30	0.543109366572529	1.08281031771872	0.400218102508179	1	0.993143778987699	4379	tags=57%, list=22%, signal=44%	CHRNA9/CHRNB3/GLRA3/P2RX6/GLRA1/CHRNG/CHRNA10/P2RX5/SLC17A7/P2RX2/GRIK2/P2RX3/TRPV1/CHRNA5/CHRNA4/CHRNA1/CHRNE
GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	17	0.572746669311561	1.08565656886906	0.393794749403341	1	0.993143778987699	1840	tags=12%, list=9%, signal=11%	PRDM9/PRDM7
GO_SYNTAXIN_1_BINDING	GO_SYNTAXIN_1_BINDING	GO_SYNTAXIN_1_BINDING	26	0.549611914498815	1.08577895150292	0.384357541899441	1	0.993143778987699	3419	tags=27%, list=18%, signal=22%	SYNPR/CPLX2/SYT1/SYT4/CPLX1/UNC13A/PRRT2
GO_ARYLSULFATASE_ACTIVITY	GO_ARYLSULFATASE_ACTIVITY	GO_ARYLSULFATASE_ACTIVITY	13	0.596429094019522	1.09003990332531	0.388818297331639	1	0.993143778987699	2051	tags=15%, list=11%, signal=14%	ARSH/ARSI
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS	27	0.551853503468047	1.09064966581702	0.378737541528239	1	0.993143778987699	279	tags=4%, list=1%, signal=4%	COX7B2
GO_ALPHA_ACTININ_BINDING	GO_ALPHA_ACTININ_BINDING	GO_ALPHA_ACTININ_BINDING	27	0.552870935681305	1.09266045689909	0.376522702104097	1	0.993143778987699	3150	tags=19%, list=16%, signal=16%	MYPN/LRRC10/XIRP2/PRICKLE4/PDLIM4
GO_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GO_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GO_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	29	0.551639875034479	1.09344298884351	0.376779846659365	1	0.993143778987699	4102	tags=34%, list=21%, signal=27%	CNGA3/CNGA2/CNGB1/HCN1/KCNA10/CNGA4/FKBP1B/TRPV1/HCN4/RYR2
GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	131	0.516588055031359	1.09453138413943	0.274274274274274	1	0.993143778987699	3516	tags=27%, list=18%, signal=23%	OPRM1/CACNG2/CATSPER4/CHRNA9/CACNG7/GRIN1/CACNG3/CACNG6/CACNG4/SLC8A2/CACNG1/CACNA1G/TMC2/TRPV6/CACNA1A/TRPV3/GRIN2D/CALHM1/ATP2A1/CHRNA10/CACNB1/GRIN3B/CATSPER1/ATP2C2/GRIN2C/SLC24A5/CATSPER2/CACNA1F/PKD1L3/CACNA1I/CACNA1B/FKBP1B/ATP2B3/CACNG8/TRPM1/TRPV1
GO_STEROID_DEHYDROGENASE_ACTIVITY	GO_STEROID_DEHYDROGENASE_ACTIVITY	GO_STEROID_DEHYDROGENASE_ACTIVITY	34	0.545501377870201	1.09601898316121	0.363050483351235	1	0.993143778987699	2573	tags=24%, list=13%, signal=20%	HSD3B1/RDH8/AKR1D1/RDH16/HSD17B3/SDR42E2/SRD5A2/HSD17B2
GO_FILAMIN_BINDING	GO_FILAMIN_BINDING	GO_FILAMIN_BINDING	12	0.605476572420587	1.09837463000845	0.376606683804627	1	0.993143778987699	3946	tags=33%, list=20%, signal=27%	OPRM1/RFLNA/DPYSL4/MICALL2
GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	43	0.53807297375158	1.10578476638981	0.335443037974684	1	0.993143778987699	3535	tags=26%, list=18%, signal=21%	CSRP3/ACTN3/MYL1/MYLPF/MYL2/MYBPC1/MYBPC3/ANKRD2/ACTN2/KRT19/TCAP
GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	282	0.517572712998296	1.10634643758066	0.13986013986014	1	0.993143778987699	4166	tags=30%, list=21%, signal=24%	GCG/GIP/DEFB106A/RTP1/GHRH/SAG/NMS/PRLH/DEFB130A/DEFB130B/HCRT/GPHB5/UCN2/PDYN/GNAT1/INSL5/NPFFR2/KISS1/WNT7B/CCL1/NPW/PENK/PTH/DRD3/MLN/WNT8A/CCKBR/PTGER1/NMU/REEP2/WNT16/DEFB103B/WNT10B/PPP1R1B/ASIP/CORT/NPY/INSL3/GPHA2/CCL25/RSPO1/GNAT3/CCL26/NPPA/AVP/SCT/GAL/PYY/UCN/AGRP/CCL16/SAA1/MRAP2/POMC/TFF2/RTP5/WNT10A/RLN3/OXT/WNT3A/WNT4/ROR2/WNT6/CCL11/PTCH2/CCL17/APLP1/PNOC/RTP3/GHRL/WNT11/WNT1/NDP/PMCH/PF4/WNT9A/HOMER2/XCL1/PPY/S100A14/ADRA2C/CXCL3/CXCL13/XCL2/UCN3
GO_ACETYLCHOLINE_RECEPTOR_BINDING	GO_ACETYLCHOLINE_RECEPTOR_BINDING	GO_ACETYLCHOLINE_RECEPTOR_BINDING	11	0.627556839329604	1.11495819211757	0.355643044619423	1	0.993143778987699	3520	tags=45%, list=18%, signal=37%	NRXN1/RAPSN/RIC3/LYPD1/LY6H
