	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
ADAMTSL4	1.2712392546145	1.48890322728219	0.853809187407694	-0.22801440810855	2.91168303698413e-05	0.000146491475175179
DUSP19	1.07465599079477	1.09610088519205	0.980435291416148	-0.0285056789866731	0.400935522889676	0.505333959688562
COX17	2.20160313839649	2.14686799291088	1.02549534748589	0.0363209465478921	0.0122182397361975	0.0273953324327274
CST4	0.0488826203970197	0.0301938485120691	1.61895958302501	0.695066969521134	0.303712853205622	0.404757098043866
TET3	1.1809343399991	1.38046616036087	0.855460549420776	-0.225226770233856	5.26448640316833e-10	1.07355956547282e-08
ANKRD7	0.413506708735606	0.392139066512483	1.05448996044479	0.0765453596309292	0.417379491589007	0.522386171291103
ZNF728	0.139332564253841	0.0907166385406169	1.53590969082763	0.619093390261258	0.193850715082163	0.280793917835332
PET117	1.71827408010905	1.60587476511985	1.06999257814529	0.0976007896076148	1.67565301922746e-12	8.00380376127815e-11
KCNJ8	1.97841846817844	2.10042058268259	0.941915388037034	-0.0863306260704592	0.00302831426994846	0.00837383546747533
CD276	2.15381873446162	2.27546242729404	0.946541111216206	-0.0792629268773493	8.1795804175285e-11	2.23179166252565e-09
PILRA	1.71448087605225	1.8915214716639	0.906403073788049	-0.141775341262853	2.77294070741408e-05	0.000140266805346268
ZNF616	1.52781234980899	1.45822059299682	1.04772375122556	0.0672583778740887	0.000786694090723183	0.00259916383500222
VNN1	1.38604530097812	1.63966303294995	0.845323260404587	-0.242424946392416	0.00590646642403821	0.0147763770085812
TMC1	0.110557459302331	0.126050652516748	0.877087560396736	-0.189207219555466	0.194659502921591	0.281923645123894
NFATC2	1.48597034084278	1.59660778362882	0.930704682815352	-0.103604628741246	0.000290612345319551	0.00110155273150228
AC138647.1	0.00542708376228764	0.0211769502770213	0.256273150349532	-1.96424575900731	0.00256836718250334	0.00725290853966251
OR2T12	0.000387596673872675	0.00125454451737166	0.308954101273913	-1.69453556997125	0.116148268924654	0.184492445053423
HDC	0.331459991258673	0.469236931563542	0.706380868518206	-0.501481825043217	4.87250809942148e-06	3.10265052901884e-05
CREB5	1.52768446369086	1.62559858574604	0.939767342987543	-0.0896244600792998	0.0658797810064275	0.114713660231061
DISP3	0.150754361296933	0.133864170598598	1.12617409589741	0.171429871710138	0.358427351795915	0.461828040145429
C5AR2	0.69665098715207	0.784151915914636	0.888413294686012	-0.170697112589965	0.0334630675068719	0.0644136847782294
DDB1	2.44399686655805	2.35544856518853	1.03759296750444	0.0532406065788428	1.15648328028016e-13	7.88544491451318e-12
EHF	0.321948438531715	0.338065176163267	0.952326537106062	-0.0704717601259405	0.753724132405031	0.819225250398614
SKA1	0.509016800337776	0.653354353647507	0.779082281301208	-0.360152391046512	4.1567504401963e-08	4.74612954995178e-07
VAMP2	2.52503147241943	2.49739319852342	1.01106684918993	0.0158783877517507	0.189441917341928	0.275510853658297
TRIM77	0.00253336613382612	0.00231473123002676	1.09445368903449	0.130210909280098	0.829237614500608	0.877097240762527
CDCA5	0.962997781714851	1.0788852792766	0.892585894174541	-0.163937087496831	0.00010729623179248	0.000457372721862946
WFDC5	0.0992929955504161	0.261256929581732	0.380058801538327	-1.39570544968673	0.000447320797324863	0.00160522760774036
FAM171B	1.11785468679841	1.16231986732761	0.961744454535189	-0.0562744889905288	0.259938595780744	0.356549045239169
GRK7	0.0502014005825394	0.0674977402466923	0.743749352186639	-0.427111588181141	0.00177224368431987	0.00526498671181159
BST2	2.85186651912393	2.97255839238801	0.959397980684538	-0.0597986918910808	0.000185303874912061	0.000739549846840047
ZNF18	1.50956074309677	1.59186375220025	0.948297705133544	-0.0765880502202844	3.1779782092969e-05	0.000158057490572363
LMNTD1	0.00977737973828618	0.0174102752305541	0.561586741668931	-0.832419218992526	0.0951378111650434	0.156212159936148
STX3	2.36190433186935	2.26269179961318	1.04384712592017	0.061910441001505	3.57827612681365e-08	4.15114028583323e-07
TMEM88B	0.0292045237868206	0.0707267973156519	0.412920206982957	-1.27606507380418	7.77368406932639e-07	6.22149496019501e-06
FGFR1	1.94988720661357	1.98231469746147	0.983641602975839	-0.0237953400899735	0.216315186072719	0.307094940419784
DPH7	1.43922929928565	1.53422887846787	0.938079917204344	-0.0922172603737081	0.000135006524873585	0.000559500948224512
CNGA3	0.00848843303264779	0.0216512439857626	0.392052901820773	-1.35087975675852	0.00960972572271384	0.0223362170596123
AHSP	0.175901825769321	0.292082400858605	0.602233565775414	-0.731604975286732	0.00178683356038141	0.00530268577177749
CX3CR1	1.72174666551453	1.71745113162372	1.00250110982008	0.0036038338183838	0.940698493259803	0.959767301548335
FAM118B	1.68263865847917	1.63698059260718	1.02789163541595	0.0396881776751994	0.0199198971847581	0.0414789076317879
OR2T27	0.00145397633269602	0.00186757076879909	0.778538814692938	-0.361159127042157	0.636892103946762	0.72447498424059
PDE8B	1.13954285724617	1.14810201797839	0.992544947575918	-0.0107956584488131	0.785878021281229	0.844448216475997
GXYLT1	1.78126168501923	1.7750840547974	1.00348019025079	0.00501213667158598	0.787425837911005	0.845599778442688
GLOD5	0.628237743160262	0.592336498960689	1.06060954248567	0.084893633824022	0.460602128505629	0.564158193259308
MYLPF	0.233197114914623	0.280154012348739	0.832388988326665	-0.264670215099547	0.00894306943233477	0.0210293457426688
TIMM22	2.00710833069522	1.96890118445584	1.01940531426413	0.0277277792922848	0.00104106327349943	0.00331133378558855
TSTD2	1.24507092239296	1.20569574780659	1.03265763743299	0.0463620289896692	0.195537843205911	0.282985947468011
SPDYE6	0.337523204862168	0.399735445002798	0.844366465575263	-0.244058812399559	0.00337823407858439	0.00920077805091658
MICAL1	1.70868166515214	1.91944803631058	0.890194281287469	-0.16780786210966	2.11807824283175e-09	3.62336046864807e-08
CT62	0.106923100230977	0.0426863564404543	2.50485422385792	1.32472664468319	0.00850337795216834	0.0201653303803788
PLCE1	1.07595136734514	1.22352047447488	0.879389752596434	-0.18542537375873	3.63294430347528e-05	0.000177610610392125
OTOL1	0.00676507817203592	0.00801941023875046	0.843587990965532	-0.24538953733019	0.650939622296813	0.736392174485525
MYO7B	1.18857031232524	1.19464317123572	0.994916591785145	-0.00735251160474944	0.922859656059945	0.947647108582764
CALU	2.61573908356641	2.65585132748028	0.984896653099961	-0.0219557468487668	0.00210131528367006	0.00608979311404515
ABCD2	0.383958166200731	0.465676021450654	0.824517794591701	-0.278377464909066	0.00235835681168097	0.00673579805160811
TOM1L1	2.05328066060479	1.86155318157298	1.10299328589141	0.141424009024804	1.12959801942351e-13	7.79781869521473e-12
TM4SF19-TCTEX1D2	0.0477096191744314	0.0556679649185912	0.857039039314656	-0.222567172296535	0.511048674266011	0.611305835198432
NXF1	2.08195908988408	2.1569121704542	0.965249822595076	-0.0510257108756057	0.00238628354420295	0.00680362453583609
ATP4B	0.138926646221379	0.0675997991852115	2.05513400773196	1.03923246981302	0.0292170409599924	0.0572846359087125
ARF1	3.02110028699414	3.01805906565701	1.0010076745587	0.00145303511830018	0.728021603448628	0.798374629549607
CTAGE9	0.271642767292148	0.403917527349468	0.672520375817025	-0.572350116222034	1.6076034439126e-05	8.71182826082567e-05
GSK3B	1.99432906741756	1.99193999774915	1.00119936828977	0.00172928586570087	0.891951651885484	0.924552109523234
MTHFD1	2.14061155267596	2.07172932520353	1.0332486617023	0.0471874950875315	0.00301910129889868	0.00835045176031687
EEA1	1.68655446861997	1.72677854691543	0.976705711124737	-0.0340041622305093	0.0848010418701549	0.141777762428357
SFT2D2	2.09067321543868	2.13166084500283	0.980771974275256	-0.0280103405240271	0.154312149162198	0.233693189614938
LY6L	0.111785081574662	0.0283215975993498	3.94699067319665	1.98075311012313	0.0779057649290949	0.132330114149751
RGS2	2.04617419009258	2.23578801861967	0.91519149984346	-0.127854442236353	8.56118020057417e-07	6.75548545236825e-06
MCTS2P	0.960059301719237	1.01023765123704	0.950330153052249	-0.0734992894180301	0.064597074613516	0.112859045157945
KCNJ12	0.405136175013436	0.498116833268383	0.813335643276988	-0.298077255548335	0.00753333092351055	0.0182007362010515
UBXN4	2.56356696181022	2.55184299010193	1.00459431546289	0.00661301659788888	0.412659144626768	0.517539259769439
PIKFYVE	1.67029924730896	1.68516403464089	0.991179026476733	-0.0127824347677484	0.556880576039702	0.653131952543173
ZNF880	1.36563866571651	1.33278674196657	1.02464904752989	0.035129856962246	0.418294380959599	0.523229544527259
CYCS	2.51712105081217	2.40807911279145	1.04528170916043	0.0638918089449458	8.13247794744013e-05	0.000359366860848655
CLDN18	0.230703161231799	0.320126184387532	0.720663202459312	-0.472602912625628	1.25450774700642e-05	7.05877400504534e-05
PEAR1	1.66525333009019	1.81134347489838	0.919347077551711	-0.12131847544924	0.000865401696429433	0.00282622660338439
DEFB131A	0.00607647614956964	0.0145085434111312	0.418820551269651	-1.25559585871376	0.240046711448661	0.33389480632688
SERPINE3	0.186395085803687	0.237766538742194	0.783941621010817	-0.351181871942406	0.00120213065395538	0.00375757191290757
SLC34A2	0.885448398860768	1.56038788132402	0.567454034640058	-0.817424560074254	5.16307377466908e-11	1.51677908664564e-09
CAPSL	0.116054252218638	0.125000711392718	0.928428733929582	-0.107136921562762	0.71911616294911	0.791205978788794
PCID2	1.84105493615083	1.80540975419064	1.01974354125287	0.0282063695653804	0.0180163392308555	0.0381205678776121
PABPC1L2B	0.00176181110165829	0.00452216613731389	0.389594510277056	-1.35995474614233	0.289066489976611	0.388604661999937
ANXA4	2.81307391112047	2.81695976332939	0.998620551042474	-0.00199149807116763	0.874115980531989	0.911198639858763
SPIN2B	1.04690092632107	1.027463825116	1.01891755284219	0.0270373185126342	0.289093421494603	0.38861412525415
PLXNA1	1.6176963660697	1.84068924659	0.878853597404663	-0.186305238835758	2.3353317014448e-14	2.08324384106966e-12
PCDHA4	0.21076605614184	0.233228335326717	0.903689750418145	-0.146100535031583	0.446205871484664	0.550668218908679
F3	0.936545910612356	1.31702585056485	0.711106703190894	-0.491862039101414	1.22733423815824e-13	8.15551077437391e-12
SUMF1	1.96809305883176	1.88942491343268	1.0416360263061	0.0588512519210339	0.000539280017505617	0.00187896815088099
DUSP4	1.29949966892597	1.39689541686932	0.930276993705347	-0.104267746467438	0.0228256312375812	0.0464054861041685
CSH1	0.000376769535869464	0.000749254974761543	0.502858904593025	-0.991774438791005	0.376199589180403	0.480072844354847
ATG3	2.02123950205199	1.97625513561087	1.02276242861083	0.0324710689651484	0.00289089140256739	0.00803820871627618
DEFB124	0.054598455930855	0.130772304909223	0.417507789350008	-1.26012498100894	4.20892947176274e-11	1.27679574783163e-09
SMN2	0.81412321993479	0.863576985703682	0.942733807653993	-0.0850776289613178	0.160397044192112	0.241021202625729
PITPNM1	1.78481163801014	1.89303937256764	0.942828587653356	-0.0849325914536636	0.000935032288583826	0.00301980340383098
KIF12	2.41015360939415	2.41163655733549	0.999385086472989	-0.000887405562806636	0.969494218921934	0.979203606236625
POLR2J3	0.455925465632096	0.496217045495063	0.918802507433478	-0.12217330101773	0.0639124564960538	0.111841073997394
TRIM28	2.66960260771198	2.67575451747123	0.997700869149589	-0.00332076357571615	0.531121537712835	0.629534665741897
AC069257.3	0.0104206322834379	0.0169910600940875	0.613300890334912	-0.70533304953271	0.0326021965401001	0.0629994956474517
TDRP	2.05749603130348	2.02536673934221	1.01586344405542	0.0227064829912363	0.0982038386473417	0.160330117985498
TRIM16L	1.3369277213275	1.27114415225458	1.05175146261441	0.0727938243867925	0.0482979050020692	0.0881490911921174
MRPS34	2.71920455860736	2.68499443633101	1.0127412265044	0.018265586842743	0.0110011262231235	0.0250597236790046
PRR3	1.52205357985016	1.63354740114044	0.931747422075144	-0.101989172523846	1.17817661991377e-05	6.68511717880782e-05
COL14A1	1.41214419348657	1.76982962230572	0.797898382809774	-0.325723072689588	7.06661291796208e-09	1.02167675351139e-07
AC068234.1	0.00239776230255835	0.00349129617156544	0.686782840735976	-0.542074100821587	0.162060096924678	0.243052821550784
PGA5	0.479411480382021	0.431463784400989	1.11112797345807	0.15202498778082	0.312104960372392	0.413599410245221
MAK	0.262065309259564	0.340158254540166	0.770421725069792	-0.376279708673107	0.0014050866926545	0.00429708416213185
NTF3	0.515934174690206	0.71793865260705	0.718632675391824	-0.476673560390574	6.15595702576944e-09	9.09015695052394e-08
AC092835.1	0.372994332723322	0.382307498286294	0.975639594816428	-0.035579786029443	0.679347056596686	0.759425732299889
DLX4	0.245566803239623	0.41628372158426	0.589902488391966	-0.761451599972116	2.23422955014222e-10	5.13504805783275e-09
CGN	1.42432769519098	1.19606362962335	1.19084608871479	0.251986963666708	1.23104974407633e-05	6.95080572262286e-05
AP3S1	2.296346293243	2.36114819805384	0.972554918465412	-0.0401483760372175	0.00214811480330323	0.00621251973313573
SERF1A	0.0437863230770321	0.0621052167978287	0.705034541938238	-0.504234153316035	0.00280474949566475	0.00783035366227018
C21orf91	1.52138441197332	1.52265528312374	0.999165358591333	-0.00120463581063094	0.96200203767562	0.97391676468005
SCCPDH	2.46323748803345	2.40321224674384	1.02497708696805	0.0355916591092124	0.000274503969058556	0.00104617821684119
ARR3	0.245713262907938	0.351126588167108	0.699785408420847	-0.515015512359265	1.73684907425172e-08	2.20761766522978e-07
SETSIP	0.105521544000169	0.109119560255337	0.967026844254606	-0.0483721560275892	0.662633055104809	0.745688167620592
TAS2R20	0.387668881134467	0.510477485791448	0.759424052822667	-0.397022401515764	3.62404249101428e-05	0.000177264131458325
MREG	1.44867022286418	1.34840496786265	1.0743584141198	0.103475367636498	0.0168251376364238	0.0359741587901034
RPL29	3.07717102767342	3.07124134318226	1.00193071264306	0.00278274407952182	0.612946910552746	0.703597793322665
DEFB110	0.00514791344059458	0.00335140436683949	1.53604664705061	0.619222028849907	0.46391189750927	0.567080977716613
SLC25A29	1.43577620236734	1.54151555064044	0.931405590926953	-0.102518552670735	0.0035657478585479	0.00963758303328606
MSI1	0.531744329940463	0.567956657862263	0.93624103631763	-0.0950480937827389	0.266348731244739	0.364102499027166
PIP4K2A	2.1194742659542	2.20378105537479	0.961744480371598	-0.0562744502338106	0.00109753372321167	0.00346469825190984
USP4	2.00088690991047	2.01006911497605	0.995431895850162	-0.00660547997649041	0.498124178308127	0.599701358687839
MUC1	1.96515144986885	2.22092556951866	0.884834447781497	-0.176520542185305	1.38733588344616e-05	7.70847378242441e-05
ACSBG1	0.196035445090537	0.127726980037081	1.53480059603402	0.618051230318625	0.0578969081278419	0.102843607672806
PEG3	0.600975366666536	0.623076189252765	0.964529502222297	-0.0521027279879334	0.526871666951263	0.62590581136357
IPMK	1.55326264294564	1.66221956106758	0.934450946990441	-0.0978091616724763	0.000350559852015625	0.00129928614475
TMX2	2.64541320005854	2.55898719795262	1.03377351874799	0.0479201516409326	1.87137508015553e-11	6.32712540396988e-10
GOSR1	1.92561498997819	1.89216411016466	1.01767863560768	0.025282056491707	0.0551106705094741	0.098503390583082
TPPP	1.64795421775103	1.48619233520181	1.10884316835564	0.149055329218623	0.00121446317770775	0.0037876361174487
SBK1	0.525945402145615	0.609953146885861	0.862271806991815	-0.213785384751689	0.00438118005522774	0.0114964047762161
RNF187	2.77162910787657	2.72871514958633	1.01572680032093	0.0225124131102939	0.00160121128328684	0.00482201365512186
ZNF26	0.727669834070168	0.864312875776208	0.841905581259187	-0.248269649110141	3.16079767928321e-09	5.16298858381913e-08
OSTC	2.69871043105679	2.71144577087236	0.995303118376044	-0.00679213126078397	0.341042316302918	0.443345933676723
LIMK2	1.90220337865476	2.04777502400674	0.928912285946746	-0.106385720673458	3.03701505718025e-12	1.33067698897656e-10
WDR93	0.54436585777972	0.585865464874928	0.929165295476039	-0.105992824704944	0.170999419892977	0.253732695353881
AC087498.1	0.0109263861610221	0.0167389121122848	0.652753660914627	-0.615389451091387	0.0677692242723254	0.117558121593336
GBP2	2.27591413655404	2.46071935205106	0.924897889983679	-0.112633996010506	5.55282923188637e-08	6.12535696635415e-07
